#ignore first line
35 15 0.03333333333333333
35 224 0.05263157894736842
36 74 0.2
36 108 0.1111111111111111
36 21 0.07692307692307693
36 39 0.14285714285714285
36 31 0.09090909090909091
37 178 0.5
37 14 0.047619047619047616
38 105 0.14285714285714285
38 22 0.0625
38 73 0.125
38 122 0.25
38 75 0.07142857142857142
38 204 0.25
38 189 0.16666666666666666
38 480 0.1
39 108 0.1111111111111111
39 74 0.2
39 36 0.1
40 13 0.017857142857142856
41 26 0.05263157894736842
41 19 0.1111111111111111
41 20 0.0625
41 141 0.16666666666666666
41 127 0.25
42 26 0.05263157894736842
42 117 0.16666666666666666
42 200 0.16666666666666666
43 100 0.16666666666666666
43 46 0.08333333333333333
43 15 0.03333333333333333
44 27 0.07142857142857142
44 29 0.1
44 24 0.058823529411764705
45 145 0.16666666666666666
45 50 0.1111111111111111
45 35 0.045454545454545456
45 70 0.1
45 217 0.25
45 76 0.125
45 13 0.017857142857142856
45 110 0.14285714285714285
45 15 0.03333333333333333
46 18 0.05
46 35 0.045454545454545456
46 183 0.14285714285714285
46 136 0.25
46 43 0.14285714285714285
46 15 0.03333333333333333
47 113 0.08333333333333333
47 22 0.0625
48 65 0.05
48 67 0.041666666666666664
48 181 0.2
48 69 0.14285714285714285
48 40 0.25
48 173 0.16666666666666666
48 13 0.017857142857142856
48 78 0.047619047619047616
48 159 0.1111111111111111
49 91 0.06666666666666667
49 16 0.08333333333333333
50 145 0.16666666666666666
50 217 0.25
50 51 0.07692307692307693
50 45 0.045454545454545456
51 50 0.1111111111111111
51 84 0.125
51 135 0.16666666666666666
51 45 0.045454545454545456
51 63 0.16666666666666666
51 208 0.14285714285714285
52 19 0.1111111111111111
52 117 0.16666666666666666
53 58 0.16666666666666666
53 176 0.25
53 24 0.058823529411764705
54 129 0.5
54 114 0.25
54 83 0.3333333333333333
54 70 0.1
54 23 0.125
54 170 0.125
54 59 0.125
54 13 0.017857142857142856
54 79 0.05555555555555555
55 17 0.05263157894736842
55 35 0.045454545454545456
55 45 0.045454545454545456
56 46 0.08333333333333333
57 28 0.1111111111111111
57 30 0.14285714285714285
57 32 0.14285714285714285
58 53 0.14285714285714285
58 79 0.05555555555555555
58 176 0.25
59 18 0.05
59 61 0.16666666666666666
59 54 0.05263157894736842
59 170 0.125
60 17 0.05263157894736842
61 59 0.125
61 149 0.125
61 70 0.1
62 81 0.25
62 20 0.0625
62 196 0.1111111111111111
63 51 0.07692307692307693
63 148 0.5
63 30 0.14285714285714285
64 18 0.05
64 213 0.2
64 111 0.14285714285714285
65 18 0.05
65 134 0.3333333333333333
65 159 0.1111111111111111
65 194 0.5
65 48 0.05
65 13 0.017857142857142856
65 142 0.3333333333333333
65 15 0.03333333333333333
65 112 0.5
66 218 0.16666666666666666
66 35 0.045454545454545456
66 102 0.3333333333333333
67 131 0.08333333333333333
67 101 0.14285714285714285
67 199 0.16666666666666666
67 13 0.017857142857142856
67 206 0.5
67 207 0.1
67 175 0.25
67 179 0.1
67 54 0.05263157894736842
67 48 0.05
67 221 0.25
67 22 0.0625
68 17 0.05263157894736842
68 97 0.1
68 35 0.045454545454545456
68 157 0.5
68 13 0.017857142857142856
69 173 0.16666666666666666
69 13 0.017857142857142856
69 493 0.05555555555555555
69 48 0.05
70 61 0.16666666666666666
70 35 0.045454545454545456
70 149 0.125
70 45 0.045454545454545456
70 54 0.05263157894736842
71 167 0.3333333333333333
71 151 0.25
71 27 0.07142857142857142
71 29 0.1
71 14 0.047619047619047616
71 95 0.2
72 65 0.05
72 21 0.07692307692307693
73 195 0.2
73 85 0.16666666666666666
73 38 0.058823529411764705
73 86 0.1111111111111111
74 36 0.1
74 39 0.14285714285714285
75 113 0.08333333333333333
75 207 0.1
75 214 0.16666666666666666
75 22 0.0625
75 119 0.16666666666666666
75 92 0.1
75 47 0.16666666666666666
75 38 0.058823529411764705
76 140 0.125
76 45 0.045454545454545456
76 110 0.14285714285714285
77 210 0.25
77 192 0.2
77 29 0.1
77 14 0.047619047619047616
77 24 0.058823529411764705
78 262 0.1
78 87 0.07142857142857142
78 40 0.25
78 493 0.05555555555555555
78 155 0.25
78 48 0.05
78 13 0.017857142857142856
78 168 0.16666666666666666
78 159 0.1111111111111111
78 96 0.14285714285714285
79 137 0.3333333333333333
79 51 0.07692307692307693
79 165 0.2
79 54 0.05263157894736842
79 152 0.14285714285714285
79 121 0.2
79 58 0.16666666666666666
79 45 0.045454545454545456
79 162 0.25
79 150 0.2
80 67 0.041666666666666664
80 76 0.125
80 13 0.017857142857142856
80 48 0.05
81 20 0.0625
81 62 0.16666666666666666
82 41 0.07692307692307693
82 186 0.14285714285714285
83 54 0.05263157894736842
84 161 0.25
84 51 0.07692307692307693
84 135 0.16666666666666666
84 208 0.14285714285714285
85 73 0.125
85 195 0.2
85 86 0.1111111111111111
86 73 0.125
86 171 0.2
86 85 0.16666666666666666
86 239 0.0625
87 17 0.05263157894736842
87 166 0.5
87 264 0.058823529411764705
87 48 0.05
87 13 0.017857142857142856
87 78 0.047619047619047616
87 160 0.125
88 118 0.2
88 15 0.03333333333333333
88 262 0.1
89 65 0.05
89 41 0.07692307692307693
89 21 0.07692307692307693
89 31 0.09090909090909091
89 18 0.05
90 218 0.16666666666666666
90 35 0.045454545454545456
91 49 0.2
91 153 0.09090909090909091
91 99 0.16666666666666666
91 120 0.125
91 57 0.14285714285714285
91 128 0.08333333333333333
91 144 0.14285714285714285
91 16 0.08333333333333333
92 113 0.08333333333333333
92 75 0.07142857142857142
92 207 0.1
92 119 0.16666666666666666
92 214 0.16666666666666666
93 25 0.058823529411764705
93 212 0.25
93 86 0.1111111111111111
94 49 0.2
94 188 0.3333333333333333
94 93 0.16666666666666666
94 30 0.14285714285714285
94 16 0.08333333333333333
95 151 0.25
95 71 0.08333333333333333
96 147 0.1
96 13 0.017857142857142856
96 78 0.047619047619047616
97 33 0.16666666666666666
97 35 0.045454545454545456
97 68 0.125
97 180 0.25
97 13 0.017857142857142856
97 109 0.25
98 25 0.058823529411764705
99 153 0.09090909090909091
99 91 0.06666666666666667
99 120 0.125
100 43 0.14285714285714285
100 107 0.14285714285714285
100 15 0.03333333333333333
101 67 0.041666666666666664
101 131 0.08333333333333333
102 66 0.16666666666666666
102 35 0.045454545454545456
103 25 0.058823529411764705
104 57 0.14285714285714285
104 132 0.125
104 38 0.058823529411764705
105 132 0.125
105 38 0.058823529411764705
105 204 0.25
106 14 0.047619047619047616
107 108 0.1111111111111111
107 100 0.16666666666666666
107 15 0.03333333333333333
107 88 0.14285714285714285
108 74 0.2
108 107 0.14285714285714285
108 36 0.1
108 15 0.03333333333333333
108 39 0.14285714285714285
109 97 0.1
109 184 0.25
110 76 0.125
110 45 0.045454545454545456
110 140 0.125
111 89 0.14285714285714285
111 18 0.05
111 183 0.14285714285714285
111 64 0.16666666666666666
112 65 0.05
113 22 0.0625
113 154 0.25
113 75 0.07142857142857142
113 92 0.1
113 158 0.25
113 47 0.16666666666666666
114 170 0.125
114 54 0.05263157894736842
115 211 0.3333333333333333
115 131 0.08333333333333333
115 198 0.1111111111111111
115 24 0.058823529411764705
116 130 0.2
116 27 0.07142857142857142
116 29 0.1
116 198 0.1111111111111111
116 186 0.14285714285714285
117 26 0.05263157894736842
117 52 0.25
117 42 0.14285714285714285
118 43 0.14285714285714285
118 15 0.03333333333333333
118 88 0.14285714285714285
119 75 0.07142857142857142
119 92 0.1
119 214 0.16666666666666666
120 99 0.16666666666666666
120 144 0.14285714285714285
120 91 0.06666666666666667
120 128 0.08333333333333333
121 150 0.2
121 79 0.05555555555555555
122 132 0.125
122 38 0.058823529411764705
123 31 0.09090909090909091
124 25 0.058823529411764705
124 164 0.25
125 106 0.3333333333333333
125 14 0.047619047619047616
126 14 0.047619047619047616
126 71 0.08333333333333333
127 41 0.07692307692307693
127 141 0.16666666666666666
128 120 0.125
128 25 0.058823529411764705
128 91 0.06666666666666667
128 28 0.1111111111111111
128 462 0.1
128 191 0.2
129 54 0.05263157894736842
130 209 0.25
130 116 0.1111111111111111
131 67 0.041666666666666664
131 101 0.14285714285714285
131 185 0.25
131 115 0.1111111111111111
131 175 0.25
131 222 0.25
132 105 0.14285714285714285
132 122 0.25
132 83 0.3333333333333333
132 87 0.07142857142857142
132 104 0.2
133 27 0.07142857142857142
133 29 0.1
134 65 0.05
135 51 0.07692307692307693
135 84 0.125
135 208 0.14285714285714285
136 46 0.08333333333333333
136 183 0.14285714285714285
137 121 0.2
137 79 0.05555555555555555
138 18 0.05
139 21 0.07692307692307693
140 50 0.1111111111111111
140 187 0.5
140 76 0.125
140 45 0.045454545454545456
140 110 0.14285714285714285
141 41 0.07692307692307693
141 198 0.1111111111111111
141 127 0.25
142 65 0.05
142 134 0.3333333333333333
143 26 0.05263157894736842
144 169 0.5
144 91 0.06666666666666667
144 28 0.1111111111111111
144 120 0.125
145 50 0.1111111111111111
145 76 0.125
145 45 0.045454545454545456
145 110 0.14285714285714285
146 115 0.1111111111111111
146 198 0.1111111111111111
146 223 0.5
146 24 0.058823529411764705
147 181 0.2
147 168 0.16666666666666666
147 48 0.05
147 13 0.017857142857142856
147 78 0.047619047619047616
147 96 0.14285714285714285
148 63 0.16666666666666666
149 219 0.5
149 61 0.16666666666666666
149 70 0.1
149 174 0.5
150 121 0.2
150 79 0.05555555555555555
151 95 0.2
151 71 0.08333333333333333
152 113 0.08333333333333333
152 53 0.14285714285714285
152 207 0.1
152 79 0.05555555555555555
153 182 0.14285714285714285
153 91 0.06666666666666667
153 156 0.125
153 99 0.16666666666666666
153 32 0.14285714285714285
154 113 0.08333333333333333
154 158 0.25
155 13 0.017857142857142856
155 78 0.047619047619047616
155 96 0.14285714285714285
156 153 0.09090909090909091
156 193 0.2
156 182 0.14285714285714285
157 68 0.125
158 113 0.08333333333333333
158 154 0.25
159 65 0.05
159 13 0.017857142857142856
159 78 0.047619047619047616
159 48 0.05
160 63 0.16666666666666666
160 493 0.05555555555555555
160 87 0.07142857142857142
160 159 0.1111111111111111
160 30 0.14285714285714285
161 51 0.07692307692307693
161 84 0.125
162 165 0.2
162 79 0.05555555555555555
163 14 0.047619047619047616
163 24 0.058823529411764705
164 25 0.058823529411764705
164 124 0.25
165 162 0.25
165 150 0.2
165 79 0.05555555555555555
166 87 0.07142857142857142
167 95 0.2
167 71 0.08333333333333333
168 147 0.1
168 13 0.017857142857142856
168 78 0.047619047619047616
169 144 0.14285714285714285
170 114 0.25
170 59 0.125
170 54 0.05263157894736842
170 202 0.5
171 86 0.1111111111111111
171 216 0.5
172 123 0.3333333333333333
172 31 0.09090909090909091
173 13 0.017857142857142856
173 69 0.14285714285714285
173 48 0.05
174 149 0.125
175 131 0.08333333333333333
175 67 0.041666666666666664
176 58 0.16666666666666666
176 53 0.14285714285714285
177 34 0.25
178 37 0.25
179 67 0.041666666666666664
179 101 0.14285714285714285
179 22 0.0625
179 152 0.14285714285714285
179 205 0.25
179 190 0.25
180 97 0.1
180 184 0.25
181 147 0.1
181 13 0.017857142857142856
181 48 0.05
182 153 0.09090909090909091
182 193 0.2
182 156 0.125
183 15 0.03333333333333333
183 46 0.08333333333333333
183 111 0.14285714285714285
183 136 0.25
184 180 0.25
184 109 0.25
185 131 0.08333333333333333
185 222 0.25
186 82 0.3333333333333333
186 19 0.1111111111111111
186 116 0.1111111111111111
186 21 0.07692307692307693
187 140 0.125
188 94 0.125
189 105 0.14285714285714285
189 38 0.058823529411764705
189 47 0.16666666666666666
189 22 0.0625
190 179 0.1
190 205 0.25
191 28 0.1111111111111111
191 32 0.14285714285714285
191 55 0.16666666666666666
191 128 0.08333333333333333
192 210 0.25
192 77 0.1111111111111111
193 153 0.09090909090909091
193 156 0.125
193 182 0.14285714285714285
194 65 0.05
195 73 0.125
195 171 0.2
195 85 0.16666666666666666
196 201 0.5
196 26 0.05263157894736842
196 20 0.0625
196 62 0.16666666666666666
196 39 0.14285714285714285
197 26 0.05263157894736842
197 143 0.3333333333333333
198 41 0.07692307692307693
198 146 0.14285714285714285
198 115 0.1111111111111111
198 116 0.1111111111111111
198 141 0.16666666666666666
199 67 0.041666666666666664
199 101 0.14285714285714285
199 207 0.1
200 257 0.1111111111111111
200 42 0.14285714285714285
200 26 0.05263157894736842
201 196 0.1111111111111111
202 170 0.125
203 125 0.25
203 14 0.047619047619047616
204 105 0.14285714285714285
204 38 0.058823529411764705
205 179 0.1
205 190 0.25
206 67 0.041666666666666664
207 75 0.07142857142857142
207 92 0.1
207 67 0.041666666666666664
207 199 0.16666666666666666
207 152 0.14285714285714285
208 161 0.25
208 51 0.07692307692307693
208 84 0.125
208 135 0.16666666666666666
209 130 0.2
209 220 0.3333333333333333
210 77 0.1111111111111111
210 192 0.2
211 115 0.1111111111111111
212 188 0.3333333333333333
212 93 0.16666666666666666
212 94 0.125
213 18 0.05
213 64 0.16666666666666666
214 75 0.07142857142857142
214 92 0.1
214 119 0.16666666666666666
215 13 0.017857142857142856
215 78 0.047619047619047616
215 96 0.14285714285714285
216 171 0.2
217 50 0.1111111111111111
217 45 0.045454545454545456
218 90 0.25
218 35 0.045454545454545456
218 66 0.16666666666666666
219 149 0.125
220 209 0.25
220 130 0.2
221 67 0.041666666666666664
221 101 0.14285714285714285
221 199 0.16666666666666666
222 185 0.25
222 131 0.08333333333333333
223 146 0.14285714285714285
224 17 0.05263157894736842
224 225 0.1111111111111111
224 35 0.045454545454545456
224 228 0.16666666666666666
224 229 0.06666666666666667
224 23 0.125
224 55 0.16666666666666666
224 232 0.3333333333333333
224 227 0.3333333333333333
224 482 0.0625
225 228 0.16666666666666666
225 229 0.06666666666666667
225 230 0.125
225 224 0.05263157894736842
226 225 0.1111111111111111
226 231 0.5
227 224 0.05263157894736842
228 225 0.1111111111111111
228 234 0.2
228 224 0.05263157894736842
229 225 0.1111111111111111
229 230 0.125
229 233 0.5
229 235 0.2
229 236 0.25
229 238 0.25
229 224 0.05263157894736842
230 225 0.1111111111111111
230 237 0.5
230 229 0.06666666666666667
230 262 0.1
231 226 0.3333333333333333
232 227 0.3333333333333333
232 224 0.05263157894736842
233 229 0.06666666666666667
234 228 0.16666666666666666
234 229 0.06666666666666667
235 229 0.06666666666666667
235 238 0.25
236 234 0.2
236 235 0.2
236 229 0.06666666666666667
237 230 0.125
238 235 0.2
238 229 0.06666666666666667
239 17 0.05263157894736842
239 241 0.25
239 86 0.1111111111111111
239 247 0.14285714285714285
239 253 0.16666666666666666
239 156 0.125
239 45 0.045454545454545456
239 240 0.2
239 255 0.16666666666666666
239 128 0.08333333333333333
240 242 0.14285714285714285
240 239 0.0625
241 246 0.16666666666666666
241 239 0.0625
242 249 0.3333333333333333
242 243 0.07692307692307693
242 240 0.2
243 242 0.14285714285714285
243 245 0.25
243 246 0.16666666666666666
243 248 0.5
243 256 0.5
243 255 0.16666666666666666
243 240 0.2
244 242 0.14285714285714285
244 252 0.5
245 243 0.07692307692307693
246 241 0.25
246 243 0.07692307692307693
246 251 0.5
247 250 0.2
247 245 0.25
247 253 0.16666666666666666
247 239 0.0625
248 243 0.07692307692307693
249 242 0.14285714285714285
249 244 0.25
250 245 0.25
250 254 0.5
250 247 0.14285714285714285
251 246 0.16666666666666666
252 244 0.25
253 255 0.16666666666666666
253 239 0.0625
253 247 0.14285714285714285
254 250 0.2
255 243 0.07692307692307693
255 253 0.16666666666666666
255 239 0.0625
256 243 0.07692307692307693
257 258 0.125
257 19 0.1111111111111111
257 20 0.0625
257 200 0.16666666666666666
257 42 0.14285714285714285
257 192 0.2
258 257 0.1111111111111111
258 259 0.5
258 260 0.25
258 261 0.5
259 258 0.125
260 258 0.125
260 482 0.0625
261 258 0.125
262 211 0.3333333333333333
262 213 0.2
262 230 0.125
262 263 0.5
262 88 0.14285714285714285
262 78 0.047619047619047616
263 262 0.1
264 179 0.1
264 87 0.07142857142857142
264 265 0.043478260869565216
264 266 0.034482758620689655
264 268 0.07692307692307693
264 13 0.017857142857142856
264 275 0.037037037037037035
264 287 0.1111111111111111
264 224 0.05263157894736842
265 323 0.125
265 364 0.2
265 296 0.05
265 378 0.5
265 267 0.06666666666666667
265 264 0.058823529411764705
265 429 0.3333333333333333
265 318 0.05263157894736842
265 271 0.02631578947368421
266 291 0.043478260869565216
266 264 0.058823529411764705
266 306 0.16666666666666666
266 269 0.08333333333333333
266 355 0.2
266 270 0.1
266 274 0.5
266 279 0.06666666666666667
266 345 0.2
266 443 0.5
266 432 0.2
266 350 0.125
266 281 0.09090909090909091
267 369 0.2
267 400 0.5
267 265 0.043478260869565216
267 300 0.07142857142857142
267 317 0.2
267 271 0.02631578947368421
267 272 0.06666666666666667
268 273 0.09090909090909091
268 278 0.06666666666666667
268 375 0.25
268 264 0.058823529411764705
268 283 0.07142857142857142
268 288 0.25
269 305 0.5
269 276 0.08333333333333333
269 282 0.09090909090909091
269 297 0.07692307692307693
269 266 0.034482758620689655
269 280 0.07692307692307693
270 386 0.25
270 266 0.034482758620689655
270 393 0.25
270 359 0.5
270 306 0.16666666666666666
271 289 0.16666666666666666
271 290 0.0625
271 323 0.125
271 423 0.14285714285714285
271 265 0.043478260869565216
271 373 0.16666666666666666
271 267 0.06666666666666667
271 403 0.125
271 272 0.06666666666666667
271 401 0.14285714285714285
271 275 0.037037037037037035
271 436 0.16666666666666666
271 277 0.09090909090909091
271 442 0.14285714285714285
271 346 0.1
271 285 0.045454545454545456
271 447 0.2
272 290 0.0625
272 421 0.14285714285714285
272 431 0.25
272 267 0.06666666666666667
272 460 0.5
272 283 0.07142857142857142
272 271 0.02631578947368421
273 372 0.16666666666666666
273 438 0.125
273 311 0.125
273 264 0.058823529411764705
273 268 0.07692307692307693
273 304 0.25
274 266 0.034482758620689655
275 321 0.08333333333333333
275 292 0.07692307692307693
275 264 0.058823529411764705
275 425 0.5
275 285 0.045454545454545456
275 335 0.14285714285714285
275 337 0.16666666666666666
275 307 0.25
275 388 0.14285714285714285
275 271 0.02631578947368421
275 410 0.3333333333333333
275 317 0.2
275 320 0.125
276 457 0.25
276 309 0.09090909090909091
276 331 0.5
276 405 0.5
276 269 0.08333333333333333
277 330 0.125
277 450 0.16666666666666666
277 367 0.25
277 271 0.02631578947368421
277 362 0.25
278 340 0.125
278 375 0.25
278 312 0.25
278 329 0.2
278 268 0.07692307692307693
278 382 0.5
278 462 0.1
279 406 0.5
279 458 0.25
279 281 0.09090909090909091
279 266 0.034482758620689655
279 285 0.045454545454545456
279 461 0.16666666666666666
280 276 0.08333333333333333
280 309 0.09090909090909091
280 440 0.16666666666666666
280 284 0.07692307692307693
280 269 0.08333333333333333
280 452 0.25
281 277 0.09090909090909091
281 351 0.1
281 279 0.06666666666666667
281 266 0.034482758620689655
281 301 0.25
281 271 0.02631578947368421
282 337 0.16666666666666666
282 298 0.16666666666666666
282 409 0.5
282 292 0.07692307692307693
282 269 0.08333333333333333
283 272 0.06666666666666667
283 324 0.16666666666666666
283 343 0.2
283 330 0.125
283 268 0.07692307692307693
283 431 0.25
283 288 0.25
284 308 0.14285714285714285
284 293 0.08333333333333333
284 422 0.16666666666666666
284 280 0.07692307692307693
284 282 0.09090909090909091
284 397 0.25
284 286 0.14285714285714285
285 354 0.25
285 275 0.037037037037037035
285 356 0.2
285 303 0.14285714285714285
285 279 0.06666666666666667
285 314 0.125
285 316 0.1
285 291 0.043478260869565216
285 271 0.02631578947368421
285 286 0.14285714285714285
286 299 0.5
286 284 0.07692307692307693
286 285 0.045454545454545456
287 370 0.125
287 349 0.16666666666666666
287 342 0.14285714285714285
287 264 0.058823529411764705
288 283 0.07142857142857142
288 268 0.07692307692307693
289 423 0.14285714285714285
289 271 0.02631578947368421
290 326 0.25
290 415 0.08333333333333333
290 441 0.2
290 316 0.1
290 285 0.045454545454545456
290 398 0.14285714285714285
290 271 0.02631578947368421
290 272 0.06666666666666667
291 449 0.3333333333333333
291 354 0.25
291 279 0.06666666666666667
291 295 0.5
291 360 0.2
291 345 0.2
291 266 0.034482758620689655
291 445 0.2
291 285 0.045454545454545456
291 377 0.5
291 336 0.3333333333333333
292 275 0.037037037037037035
292 298 0.16666666666666666
292 282 0.09090909090909091
292 363 0.25
292 296 0.05
292 286 0.14285714285714285
293 308 0.14285714285714285
293 325 0.25
293 422 0.16666666666666666
293 297 0.07692307692307693
293 284 0.07692307692307693
293 416 0.16666666666666666
294 265 0.043478260869565216
294 455 0.16666666666666666
294 389 0.125
294 454 0.125
294 383 0.16666666666666666
295 291 0.043478260869565216
296 321 0.08333333333333333
296 292 0.07692307692307693
296 341 0.3333333333333333
296 310 0.1111111111111111
296 265 0.043478260869565216
296 381 0.3333333333333333
296 334 0.25
296 320 0.125
297 293 0.08333333333333333
297 280 0.07692307692307693
297 313 0.14285714285714285
297 315 0.14285714285714285
297 269 0.08333333333333333
297 302 0.08333333333333333
297 384 0.5
298 380 0.5
298 282 0.09090909090909091
298 292 0.07692307692307693
299 286 0.14285714285714285
300 275 0.037037037037037035
300 396 0.5
300 296 0.05
300 267 0.06666666666666667
300 332 0.2
300 335 0.14285714285714285
300 320 0.125
301 281 0.09090909090909091
301 344 0.3333333333333333
302 297 0.07692307692307693
302 313 0.14285714285714285
302 366 0.1
302 353 0.3333333333333333
302 368 0.5
303 290 0.0625
303 388 0.14285714285714285
303 285 0.045454545454545456
303 314 0.125
304 273 0.09090909090909091
304 311 0.125
305 269 0.08333333333333333
306 266 0.034482758620689655
306 347 0.2
306 270 0.1
307 275 0.037037037037037035
308 397 0.25
308 284 0.07692307692307693
308 293 0.08333333333333333
309 371 0.25
309 276 0.08333333333333333
309 358 0.25
309 280 0.07692307692307693
309 440 0.16666666666666666
309 302 0.08333333333333333
310 417 0.2
310 433 0.5
310 296 0.05
310 265 0.043478260869565216
310 267 0.06666666666666667
310 300 0.07142857142857142
311 273 0.09090909090909091
311 424 0.5
311 304 0.25
312 329 0.2
312 278 0.06666666666666667
313 297 0.07692307692307693
313 444 0.5
313 302 0.08333333333333333
314 356 0.2
314 285 0.045454545454545456
314 415 0.08333333333333333
314 303 0.14285714285714285
315 297 0.07692307692307693
315 302 0.08333333333333333
315 319 0.5
315 454 0.125
316 441 0.2
316 290 0.0625
316 285 0.045454545454545456
316 415 0.08333333333333333
316 322 0.25
317 267 0.06666666666666667
317 300 0.07142857142857142
317 275 0.037037037037037035
318 289 0.16666666666666666
318 321 0.08333333333333333
318 387 0.16666666666666666
318 421 0.14285714285714285
318 374 0.25
318 328 0.125
318 265 0.043478260869565216
318 333 0.2
318 271 0.02631578947368421
318 480 0.1
319 315 0.14285714285714285
320 275 0.037037037037037035
320 300 0.07142857142857142
320 414 0.5
320 296 0.05
321 402 0.16666666666666666
321 275 0.037037037037037035
321 376 0.5
321 427 0.25
321 296 0.05
321 318 0.05263157894736842
322 316 0.1
322 415 0.08333333333333333
323 265 0.043478260869565216
323 404 0.3333333333333333
323 271 0.02631578947368421
323 456 0.3333333333333333
324 283 0.07142857142857142
324 339 0.125
324 399 0.2
325 293 0.08333333333333333
325 416 0.16666666666666666
326 290 0.0625
326 415 0.08333333333333333
327 268 0.07692307692307693
327 278 0.06666666666666667
328 461 0.16666666666666666
328 387 0.16666666666666666
328 421 0.14285714285714285
328 318 0.05263157894736842
329 278 0.06666666666666667
329 311 0.125
329 312 0.25
330 283 0.07142857142857142
330 277 0.09090909090909091
330 399 0.2
330 272 0.06666666666666667
331 276 0.08333333333333333
332 348 0.5
332 300 0.07142857142857142
332 296 0.05
333 318 0.05263157894736842
