#ignore first line
65 96 0.07692307692307693
66 257 0.1
66 19 0.04
66 157 0.25
66 107 0.06666666666666667
66 64 0.1
67 63 0.07692307692307693
67 224 0.08333333333333333
68 20 0.0625
68 48 0.05555555555555555
68 189 0.5
68 103 0.16666666666666666
68 24 0.0625
69 98 0.1
69 211 0.1111111111111111
69 141 0.16666666666666666
69 22 0.03125
69 110 0.1
70 58 0.1
70 45 0.09090909090909091
70 38 0.2
71 61 0.07142857142857142
72 60 0.16666666666666666
72 13 0.02857142857142857
72 46 0.08333333333333333
73 33 0.047619047619047616
73 50 0.14285714285714285
74 129 0.16666666666666666
74 139 0.14285714285714285
74 57 0.1
74 27 0.07142857142857142
74 93 0.16666666666666666
74 43 0.1111111111111111
74 62 0.1
75 182 0.2
75 25 0.1
75 42 0.125
75 188 0.5
75 61 0.07142857142857142
75 80 0.14285714285714285
76 105 0.125
76 137 0.14285714285714285
76 13 0.02857142857142857
76 167 0.25
77 83 0.2
77 204 0.16666666666666666
77 133 0.08333333333333333
77 154 0.1111111111111111
77 48 0.05555555555555555
77 205 0.1111111111111111
77 37 0.09090909090909091
78 41 0.05555555555555555
78 53 0.125
78 23 0.05263157894736842
78 176 0.16666666666666666
79 97 0.125
79 213 0.14285714285714285
79 69 0.06666666666666667
79 22 0.03125
79 110 0.1
80 75 0.09090909090909091
80 125 0.125
80 86 0.16666666666666666
81 67 0.14285714285714285
81 95 0.1
81 63 0.07692307692307693
82 49 0.1
83 205 0.1111111111111111
83 77 0.0625
84 15 0.08333333333333333
85 149 0.25
85 37 0.09090909090909091
85 48 0.05555555555555555
86 125 0.125
86 150 0.5
86 80 0.14285714285714285
87 113 0.16666666666666666
87 44 0.07142857142857142
87 168 0.1
88 41 0.05555555555555555
88 89 0.07692307692307693
88 78 0.1
88 23 0.05263157894736842
88 128 0.16666666666666666
89 50 0.14285714285714285
89 132 0.5
89 23 0.05263157894736842
89 88 0.125
89 41 0.05555555555555555
89 136 0.5
90 177 0.25
90 28 0.07142857142857142
91 25 0.1
91 42 0.125
91 19 0.04
91 117 0.5
92 70 0.16666666666666666
93 129 0.16666666666666666
93 74 0.07692307692307693
93 139 0.14285714285714285
94 35 0.09090909090909091
94 48 0.05555555555555555
95 81 0.14285714285714285
95 51 0.2
95 99 0.16666666666666666
95 47 0.08333333333333333
95 160 0.5
96 65 0.125
96 66 0.09090909090909091
96 19 0.04
96 98 0.1
96 220 0.25
96 209 0.25
96 64 0.1
97 22 0.03125
97 79 0.1
97 110 0.1
98 197 0.1
98 184 0.2
98 69 0.06666666666666667
98 159 0.5
98 96 0.07692307692307693
99 190 0.25
99 95 0.1
99 224 0.08333333333333333
100 122 0.25
100 207 0.16666666666666666
100 55 0.1111111111111111
100 104 0.3333333333333333
101 15 0.08333333333333333
102 57 0.1
102 43 0.1111111111111111
102 27 0.07142857142857142
102 152 0.5
103 154 0.1111111111111111
103 68 0.1
103 24 0.0625
104 100 0.125
105 76 0.1111111111111111
105 13 0.02857142857142857
105 212 0.16666666666666666
106 145 0.5
106 20 0.0625
107 66 0.09090909090909091
107 19 0.04
107 165 0.2
107 22 0.03125
107 155 0.1111111111111111
107 187 0.16666666666666666
107 64 0.1
108 179 0.25
108 62 0.1
109 59 0.3333333333333333
109 61 0.07142857142857142
109 32 0.1
110 97 0.125
110 141 0.16666666666666666
110 69 0.06666666666666667
110 22 0.03125
110 79 0.1
111 24 0.0625
112 34 0.07142857142857142
112 134 0.16666666666666666
112 186 0.14285714285714285
112 58 0.1
112 171 0.14285714285714285
112 45 0.09090909090909091
112 126 0.14285714285714285
113 138 0.2
113 124 0.09090909090909091
113 87 0.125
114 20 0.0625
115 61 0.07142857142857142
116 65 0.125
116 35 0.09090909090909091
116 14 0.07142857142857142
116 206 0.25
117 91 0.125
118 28 0.07142857142857142
119 195 0.3333333333333333
119 147 0.3333333333333333
119 108 0.2
119 62 0.1
119 30 0.06666666666666667
120 14 0.07142857142857142
121 49 0.1
122 100 0.125
122 222 0.25
123 37 0.09090909090909091
124 113 0.16666666666666666
124 131 0.125
124 54 0.1
124 199 0.5
124 493 0.1
124 87 0.125
125 49 0.1
125 86 0.16666666666666666
125 191 0.2
125 80 0.14285714285714285
126 134 0.16666666666666666
126 34 0.07142857142857142
126 58 0.1
126 112 0.07692307692307693
127 25 0.1
127 42 0.125
127 20 0.0625
127 182 0.2
128 53 0.125
128 23 0.05263157894736842
128 88 0.125
129 74 0.07692307692307693
129 139 0.14285714285714285
129 93 0.16666666666666666
130 142 0.25
130 18 0.1111111111111111
130 26 0.25
130 102 0.1111111111111111
130 48 0.05555555555555555
131 49 0.1
131 121 0.3333333333333333
131 124 0.09090909090909091
131 197 0.1
132 89 0.07692307692307693
133 83 0.2
133 205 0.1111111111111111
133 217 0.25
133 154 0.1111111111111111
133 204 0.16666666666666666
133 77 0.0625
134 34 0.07142857142857142
134 45 0.09090909090909091
134 126 0.14285714285714285
134 112 0.07692307692307693
135 57 0.1
135 27 0.07142857142857142
136 89 0.07692307692307693
137 89 0.07692307692307693
137 76 0.1111111111111111
137 36 0.08333333333333333
137 151 0.5
138 113 0.16666666666666666
138 87 0.125
138 168 0.1
139 129 0.16666666666666666
139 74 0.07692307692307693
139 93 0.16666666666666666
140 85 0.16666666666666666
140 38 0.2
140 46 0.08333333333333333
141 69 0.06666666666666667
141 22 0.03125
141 110 0.1
142 130 0.1111111111111111
142 194 0.16666666666666666
143 33 0.047619047619047616
143 50 0.14285714285714285
144 81 0.14285714285714285
144 55 0.1111111111111111
144 63 0.07692307692307693
145 106 0.2
146 17 0.1111111111111111
146 105 0.125
146 181 0.5
146 13 0.02857142857142857
147 119 0.125
148 111 0.3333333333333333
148 24 0.0625
149 85 0.16666666666666666
149 462 0.09090909090909091
150 86 0.16666666666666666
151 137 0.14285714285714285
152 102 0.1111111111111111
153 28 0.07142857142857142
154 161 0.5
154 133 0.08333333333333333
154 77 0.0625
154 103 0.16666666666666666
155 178 0.3333333333333333
155 107 0.06666666666666667
155 187 0.16666666666666666
155 175 0.125
156 48 0.05555555555555555
157 66 0.09090909090909091
157 19 0.04
158 60 0.16666666666666666
158 46 0.08333333333333333
159 98 0.1
160 95 0.1
161 154 0.1111111111111111
162 30 0.06666666666666667
163 73 0.25
163 33 0.047619047619047616
163 192 0.25
164 47 0.08333333333333333
165 155 0.1111111111111111
165 107 0.06666666666666667
165 187 0.16666666666666666
166 130 0.1111111111111111
166 43 0.1111111111111111
166 68 0.1
166 180 0.5
166 48 0.05555555555555555
167 17 0.1111111111111111
167 76 0.1111111111111111
168 138 0.2
168 170 0.5
168 207 0.16666666666666666
168 87 0.125
168 56 0.2
169 194 0.16666666666666666
169 48 0.05555555555555555
170 168 0.1
171 34 0.07142857142857142
171 61 0.07142857142857142
171 58 0.1
171 112 0.07692307692307693
172 29 0.14285714285714285
172 14 0.07142857142857142
173 44 0.07142857142857142
174 39 0.125
175 482 0.07142857142857142
175 19 0.04
175 74 0.07692307692307693
175 155 0.1111111111111111
175 77 0.0625
175 107 0.06666666666666667
176 41 0.05555555555555555
176 78 0.1
176 23 0.05263157894736842
177 90 0.25
177 28 0.07142857142857142
178 155 0.1111111111111111
178 107 0.06666666666666667
179 108 0.2
179 62 0.1
180 166 0.16666666666666666
181 146 0.14285714285714285
182 75 0.09090909090909091
182 127 0.125
182 80 0.14285714285714285
183 41 0.05555555555555555
183 257 0.1
183 23 0.05263157894736842
184 98 0.1
184 69 0.06666666666666667
184 22 0.03125
185 19 0.04
185 64 0.1
186 34 0.07142857142857142
186 36 0.08333333333333333
186 45 0.09090909090909091
186 112 0.07692307692307693
187 155 0.1111111111111111
187 165 0.2
187 107 0.06666666666666667
188 75 0.09090909090909091
189 68 0.1
190 99 0.16666666666666666
190 262 0.125
191 106 0.2
191 125 0.125
191 39 0.125
192 33 0.047619047619047616
192 163 0.2
193 131 0.125
194 169 0.25
194 140 0.16666666666666666
194 142 0.25
194 48 0.05555555555555555
195 147 0.3333333333333333
195 119 0.125
196 17 0.1111111111111111
196 13 0.02857142857142857
197 98 0.1
197 131 0.125
197 208 0.25
197 223 0.25
197 202 0.25
198 35 0.09090909090909091
199 124 0.09090909090909091
200 54 0.1
201 123 0.3333333333333333
201 37 0.09090909090909091
201 31 0.2
201 24 0.0625
202 197 0.1
203 44 0.07142857142857142
204 133 0.08333333333333333
204 77 0.0625
204 205 0.1111111111111111
205 133 0.08333333333333333
205 83 0.2
205 204 0.16666666666666666
205 77 0.0625
206 36 0.08333333333333333
206 116 0.14285714285714285
207 100 0.125
207 214 0.5
207 168 0.1
208 202 0.25
208 197 0.1
209 220 0.25
209 96 0.07692307692307693
210 57 0.1
210 27 0.07142857142857142
210 135 0.16666666666666666
210 16 0.05
211 97 0.125
211 218 0.25
211 69 0.06666666666666667
211 22 0.03125
211 216 0.16666666666666666
212 105 0.125
212 76 0.1111111111111111
212 13 0.02857142857142857
213 139 0.14285714285714285
213 23 0.05263157894736842
213 69 0.06666666666666667
213 22 0.03125
213 79 0.1
214 207 0.16666666666666666
215 17 0.1111111111111111
215 105 0.125
215 212 0.16666666666666666
215 13 0.02857142857142857
216 97 0.125
216 211 0.1111111111111111
216 69 0.06666666666666667
216 110 0.1
216 79 0.1
217 205 0.1111111111111111
217 133 0.08333333333333333
217 77 0.0625
218 211 0.1111111111111111
218 69 0.06666666666666667
218 22 0.03125
219 21 0.14285714285714285
219 78 0.1
219 135 0.16666666666666666
219 32 0.1
220 209 0.25
220 96 0.07692307692307693
221 81 0.14285714285714285
221 67 0.14285714285714285
221 63 0.07692307692307693
222 122 0.25
222 31 0.2
223 202 0.25
223 197 0.1
223 208 0.25
224 225 0.125
224 67 0.14285714285714285
224 63 0.07692307692307693
224 232 0.25
224 99 0.16666666666666666
224 47 0.08333333333333333
225 233 0.2
225 226 0.1
225 234 0.16666666666666666
225 224 0.08333333333333333
226 225 0.125
226 227 0.14285714285714285
226 228 0.25
226 229 0.25
226 235 0.16666666666666666
227 226 0.1
227 235 0.16666666666666666
227 230 0.25
228 226 0.1
228 238 0.5
229 226 0.1
229 234 0.16666666666666666
230 227 0.14285714285714285
230 231 0.5
231 230 0.25
232 237 0.3333333333333333
232 224 0.08333333333333333
233 225 0.125
233 234 0.16666666666666666
233 227 0.14285714285714285
234 225 0.125
234 233 0.2
234 229 0.25
235 226 0.1
235 227 0.14285714285714285
235 236 0.5
236 235 0.16666666666666666
237 224 0.08333333333333333
237 232 0.25
238 228 0.25
239 242 0.14285714285714285
239 19 0.04
239 244 0.25
239 37 0.09090909090909091
239 247 0.1
239 248 0.2
239 133 0.08333333333333333
239 12 0.16666666666666666
239 240 0.16666666666666666
240 241 0.14285714285714285
240 254 0.5
240 239 0.0625
241 243 0.25
241 245 0.5
241 240 0.16666666666666666
242 241 0.14285714285714285
242 250 0.3333333333333333
242 255 0.5
242 239 0.0625
243 241 0.14285714285714285
243 246 0.5
244 251 0.2
244 239 0.0625
245 241 0.14285714285714285
246 243 0.25
247 249 0.14285714285714285
247 253 0.5
247 239 0.0625
247 256 0.3333333333333333
248 252 0.5
248 239 0.0625
249 465 0.058823529411764705
249 251 0.2
249 247 0.1
250 242 0.14285714285714285
250 247 0.1
251 249 0.14285714285714285
251 244 0.25
251 247 0.1
252 248 0.2
253 247 0.1
254 240 0.16666666666666666
255 242 0.14285714285714285
256 249 0.14285714285714285
256 247 0.1
257 33 0.047619047619047616
257 66 0.09090909090909091
257 260 0.5
257 183 0.16666666666666666
257 258 0.16666666666666666
257 77 0.0625
258 257 0.1
258 259 0.5
258 261 0.5
259 258 0.16666666666666666
260 257 0.1
261 258 0.16666666666666666
262 263 0.5
262 67 0.14285714285714285
262 44 0.07142857142857142
262 190 0.25
262 63 0.07692307692307693
263 262 0.125
264 419 0.25
264 68 0.1
264 268 0.03333333333333333
264 282 0.1
264 367 0.3333333333333333
264 272 0.2
264 274 0.07692307692307693
264 20 0.0625
264 431 0.5
264 248 0.2
264 154 0.1111111111111111
264 379 0.25
264 125 0.125
264 318 0.0625
265 266 0.125
265 267 0.08333333333333333
265 301 0.25
265 279 0.2
265 264 0.038461538461538464
266 265 0.1111111111111111
266 322 0.3333333333333333
266 450 0.2
266 394 0.14285714285714285
267 277 0.25
267 439 0.125
267 295 0.1
267 265 0.1111111111111111
267 394 0.14285714285714285
267 414 0.25
268 293 0.05555555555555555
268 264 0.038461538461538464
268 308 0.1
268 269 0.045454545454545456
268 270 0.2
268 271 0.07142857142857142
268 304 0.16666666666666666
268 275 0.045454545454545456
268 276 0.05555555555555555
268 302 0.09090909090909091
268 407 0.1111111111111111
268 444 0.5
268 349 0.5
268 319 0.2
269 273 0.25
269 303 0.1111111111111111
269 403 0.2
269 276 0.05555555555555555
269 294 0.08333333333333333
269 482 0.07142857142857142
269 292 0.08333333333333333
269 331 0.3333333333333333
269 268 0.03333333333333333
269 287 0.06666666666666667
269 288 0.08333333333333333
270 268 0.03333333333333333
270 376 0.14285714285714285
271 280 0.1111111111111111
271 268 0.03333333333333333
271 296 0.5
271 361 0.5
271 299 0.1
271 348 0.09090909090909091
272 264 0.038461538461538464
273 281 0.0625
273 269 0.045454545454545456
274 283 0.07142857142857142
274 300 0.05555555555555555
274 339 0.25
274 278 0.14285714285714285
274 264 0.038461538461538464
275 369 0.2
275 465 0.058823529411764705
275 307 0.25
275 268 0.03333333333333333
275 309 0.08333333333333333
275 390 0.2
275 391 0.2
275 330 0.09090909090909091
275 284 0.045454545454545456
275 413 0.16666666666666666
275 302 0.09090909090909091
276 292 0.08333333333333333
276 453 0.5
276 268 0.03333333333333333
276 364 0.1
276 269 0.045454545454545456
276 288 0.08333333333333333
277 290 0.1
277 267 0.08333333333333333
278 274 0.07692307692307693
278 271 0.07142857142857142
278 378 0.16666666666666666
279 265 0.1111111111111111
279 301 0.25
280 297 0.125
280 374 0.5
280 271 0.07142857142857142
280 304 0.16666666666666666
281 273 0.25
281 387 0.2
281 311 0.1111111111111111
281 457 0.1111111111111111
281 446 0.16666666666666666
281 285 0.07692307692307693
281 270 0.2
281 286 0.045454545454545456
282 274 0.07692307692307693
282 315 0.3333333333333333
282 272 0.2
282 290 0.1
282 264 0.038461538461538464
283 274 0.07692307692307693
283 340 0.07692307692307693
283 278 0.14285714285714285
283 343 0.25
283 306 0.125
283 380 0.25
283 300 0.05555555555555555
284 289 0.125
284 355 0.5
284 356 0.5
284 389 0.2
284 264 0.038461538461538464
284 372 0.3333333333333333
284 303 0.1111111111111111
284 272 0.2
284 275 0.045454545454545456
284 276 0.05555555555555555
284 268 0.03333333333333333
284 448 0.2
284 320 0.16666666666666666
285 281 0.0625
285 457 0.1111111111111111
285 286 0.045454545454545456
285 311 0.1111111111111111
285 446 0.16666666666666666
286 338 0.5
286 457 0.1111111111111111
286 287 0.06666666666666667
286 423 0.16666666666666666
286 281 0.0625
286 429 0.2
286 411 0.16666666666666666
286 285 0.07692307692307693
286 335 0.14285714285714285
286 358 0.09090909090909091
287 401 0.125
287 326 0.125
287 456 0.14285714285714285
287 269 0.045454545454545456
287 286 0.045454545454545456
287 294 0.08333333333333333
288 340 0.07692307692307693
288 406 0.3333333333333333
288 329 0.125
288 276 0.05555555555555555
288 269 0.045454545454545456
288 384 0.3333333333333333
289 378 0.16666666666666666
289 307 0.25
289 284 0.045454545454545456
289 278 0.14285714285714285
289 264 0.038461538461538464
290 282 0.1
290 291 0.2
290 277 0.25
290 310 0.16666666666666666
290 430 0.25
291 290 0.1
291 430 0.25
292 333 0.25
292 276 0.05555555555555555
292 269 0.045454545454545456
292 303 0.1111111111111111
292 381 0.08333333333333333
293 352 0.25
293 268 0.03333333333333333
293 373 0.14285714285714285
293 298 0.1111111111111111
293 299 0.1
293 348 0.09090909090909091
293 365 0.14285714285714285
293 447 0.1111111111111111
293 336 0.14285714285714285
294 321 0.16666666666666666
294 317 0.09090909090909091
294 435 0.25
294 269 0.045454545454545456
294 287 0.06666666666666667
295 337 0.2
295 458 0.25
295 267 0.08333333333333333
295 325 0.125
296 271 0.07142857142857142
297 314 0.16666666666666666
297 405 0.14285714285714285
297 341 0.08333333333333333
297 280 0.1111111111111111
298 373 0.14285714285714285
298 397 0.2
298 293 0.05555555555555555
298 336 0.14285714285714285
299 362 0.3333333333333333
299 293 0.05555555555555555
299 366 0.3333333333333333
299 271 0.07142857142857142
299 304 0.16666666666666666
300 360 0.16666666666666666
300 274 0.07692307692307693
300 292 0.08333333333333333
300 433 0.16666666666666666
300 344 0.125
300 410 0.3333333333333333
300 283 0.07142857142857142
300 312 0.09090909090909091
301 265 0.1111111111111111
301 279 0.2
302 332 0.16666666666666666
302 425 0.3333333333333333
302 275 0.045454545454545456
302 268 0.03333333333333333
302 459 0.3333333333333333
303 284 0.045454545454545456
303 276 0.05555555555555555
303 292 0.08333333333333333
303 269 0.045454545454545456
303 422 0.5
304 299 0.1
304 268 0.03333333333333333
304 280 0.1111111111111111
305 282 0.1
306 329 0.125
306 283 0.07142857142857142
306 380 0.25
306 343 0.25
307 289 0.125
307 275 0.045454545454545456
308 313 0.25
308 316 0.5
308 332 0.16666666666666666
308 268 0.03333333333333333
308 328 0.2
309 465 0.058823529411764705
309 330 0.09090909090909091
309 275 0.045454545454545456
309 413 0.16666666666666666
309 391 0.2
310 290 0.1
310 291 0.2
310 346 0.3333333333333333
311 281 0.0625
311 354 0.16666666666666666
311 285 0.07692307692307693
311 294 0.08333333333333333
311 334 0.25
312 385 0.125
312 370 0.1
312 371 0.1111111111111111
312 300 0.05555555555555555
312 357 0.16666666666666666
313 308 0.1
313 328 0.2
314 297 0.125
314 405 0.14285714285714285
314 341 0.08333333333333333
315 282 0.1
316 308 0.1
317 455 0.2
317 428 0.125
317 294 0.08333333333333333
317 399 0.5
317 342 0.125
318 323 0.125
318 324 0.09090909090909091
318 327 0.16666666666666666
318 264 0.038461538461538464
318 276 0.05555555555555555
318 426 0.125
318 347 0.16666666666666666
318 300 0.05555555555555555
319 268 0.03333333333333333
319 424 0.16666666666666666
320 284 0.045454545454545456
320 388 0.2
320 398 0.5
321 435 0.25
321 294 0.08333333333333333
321 400 0.3333333333333333
322 266 0.125
323 426 0.125
323 318 0.0625
323 327 0.16666666666666666
324 434 0.25
324 276 0.05555555555555555
324 437 0.2
324 364 0.1
324 318 0.0625
324 351 0.5
325 417 0.25
325 458 0.25
325 295 0.1
326 402 0.1
326 383 0.125
326 287 0.06666666666666667
326 456 0.14285714285714285
327 323 0.125
327 318 0.0625
328 313 0.25
328 308 0.1
329 441 0.5
329 306 0.125
329 283 0.07142857142857142
329 318 0.0625
329 288 0.08333333333333333
330 353 0.16666666666666666
330 275 0.045454545454545456
330 348 0.09090909090909091
330 309 0.08333333333333333
330 382 0.25
331 269 0.045454545454545456
331 287 0.06666666666666667
332 308 0.1
332 302 0.09090909090909091
332 328 0.2
333 340 0.07692307692307693
333 292 0.08333333333333333
334 354 0.16666666666666666
334 311 0.1111111111111111
335 281 0.0625
335 363 0.5
335 285 0.07692307692307693
335 286 0.045454545454545456
336 298 0.1111111111111111
336 397 0.2
336 293 0.05555555555555555
337 325 0.125
337 439 0.125
337 295 0.1
338 286 0.045454545454545456
339 274 0.07692307692307693
339 427 0.14285714285714285
340 420 0.16666666666666666
340 292 0.08333333333333333
340 283 0.07142857142857142
340 412 0.16666666666666666
340 333 0.25
340 350 0.16666666666666666
340 288 0.08333333333333333
341 297 0.125
341 314 0.16666666666666666
341 389 0.2
341 345 0.25
341 377 0.2
342 428 0.125
342 317 0.09090909090909091
342 452 0.125
343 306 0.125
343 283 0.07142857142857142
344 433 0.16666666666666666
344 386 0.1111111111111111
344 300 0.05555555555555555
344 360 0.16666666666666666
345 341 0.08333333333333333
346 310 0.16666666666666666
347 323 0.125
347 359 0.2
347 318 0.0625
347 327 0.16666666666666666
348 330 0.09090909090909091
348 432 0.25
348 293 0.05555555555555555
348 271 0.07142857142857142
348 368 0.25
349 268 0.03333333333333333
350 340 0.07692307692307693
350 412 0.16666666666666666
350 420 0.16666666666666666
351 324 0.09090909090909091
352 293 0.05555555555555555
352 392 0.16666666666666666
353 330 0.09090909090909091
353 382 0.25
353 375 0.25
354 334 0.25
354 311 0.1111111111111111
354 407 0.1111111111111111
355 284 0.045454545454545456
356 284 0.045454545454545456
357 370 0.1
357 381 0.08333333333333333
357 312 0.09090909090909091
358 402 0.1
358 411 0.16666666666666666
358 429 0.2
358 286 0.045454545454545456
358 423 0.16666666666666666
359 347 0.16666666666666666
359 323 0.125
359 318 0.0625
360 386 0.1111111111111111
360 300 0.05555555555555555
360 344 0.125
361 271 0.07142857142857142
362 299 0.1
362 271 0.07142857142857142
363 335 0.14285714285714285
364 393 0.16666666666666666
364 324 0.09090909090909091
364 276 0.05555555555555555
364 443 0.2
364 460 0.2
365 298 0.1111111111111111
365 293 0.05555555555555555
365 447 0.1111111111111111
365 392 0.16666666666666666
366 299 0.1
367 264 0.038461538461538464
