#ignore first line
24 22 0.07692307692307693
24 61 0.16666666666666666
24 134 0.1111111111111111
25 33 0.1111111111111111
25 18 0.09090909090909091
25 178 0.2
25 87 0.0625
25 40 0.16666666666666666
25 26 0.125
25 75 0.07142857142857142
25 15 0.06666666666666667
26 25 0.05263157894736842
26 66 0.1111111111111111
26 120 0.5
27 34 0.07692307692307693
27 44 0.041666666666666664
27 45 0.08333333333333333
27 46 0.07142857142857142
27 110 0.14285714285714285
27 51 0.2
27 149 0.2
27 24 0.034482758620689655
27 155 0.3333333333333333
27 16 0.06666666666666667
27 30 0.06666666666666667
27 223 0.2
27 224 0.09090909090909091
28 13 0.1
28 86 0.125
28 31 0.16666666666666666
29 157 0.14285714285714285
29 24 0.034482758620689655
30 34 0.07692307692307693
30 51 0.2
30 149 0.2
30 118 0.1
30 27 0.038461538461538464
30 46 0.07142857142857142
31 28 0.14285714285714285
31 173 0.3333333333333333
31 86 0.125
32 17 0.09090909090909091
32 98 0.2
32 19 0.1
32 145 0.16666666666666666
32 16 0.06666666666666667
33 25 0.05263157894736842
33 75 0.07142857142857142
33 144 0.14285714285714285
34 27 0.038461538461538464
34 30 0.06666666666666667
34 110 0.14285714285714285
35 58 0.09090909090909091
35 22 0.07692307692307693
35 39 0.08333333333333333
35 183 0.1111111111111111
36 41 0.08333333333333333
36 115 0.07692307692307693
36 68 0.125
36 61 0.16666666666666666
36 24 0.034482758620689655
37 42 0.058823529411764705
37 115 0.07692307692307693
37 21 0.05263157894736842
37 222 0.5
38 49 0.1
38 69 0.125
38 53 0.1111111111111111
38 215 0.25
38 24 0.034482758620689655
38 58 0.09090909090909091
38 47 0.05555555555555555
39 221 0.16666666666666666
39 35 0.07692307692307693
39 77 0.047619047619047616
39 123 0.16666666666666666
39 158 0.08333333333333333
40 33 0.1111111111111111
40 25 0.05263157894736842
40 75 0.07142857142857142
41 36 0.08333333333333333
41 53 0.1111111111111111
41 134 0.1111111111111111
41 24 0.034482758620689655
42 493 0.08333333333333333
42 132 0.14285714285714285
42 21 0.05263157894736842
42 166 0.25
42 37 0.1111111111111111
42 140 0.5
42 93 0.25
42 78 0.3333333333333333
42 192 0.1111111111111111
43 145 0.16666666666666666
43 162 0.25
43 20 0.125
44 34 0.07692307692307693
44 100 0.07692307692307693
44 103 0.16666666666666666
44 71 0.125
44 104 0.125
44 136 0.06666666666666667
44 47 0.05555555555555555
44 48 0.05263157894736842
44 117 0.14285714285714285
44 159 0.14285714285714285
44 27 0.038461538461538464
44 63 0.16666666666666666
45 18 0.09090909090909091
45 194 0.5
45 34 0.07692307692307693
45 27 0.038461538461538464
45 109 0.25
45 30 0.06666666666666667
45 207 0.25
46 34 0.07692307692307693
46 206 0.3333333333333333
46 90 0.25
46 27 0.038461538461538464
46 29 0.2
46 30 0.06666666666666667
46 111 0.3333333333333333
46 64 0.125
47 130 0.16666666666666666
47 19 0.1
47 85 0.14285714285714285
47 54 0.3333333333333333
47 217 0.16666666666666666
47 48 0.05263157894736842
47 44 0.041666666666666664
47 38 0.058823529411764705
48 17 0.09090909090909091
48 50 0.06666666666666667
48 92 0.16666666666666666
48 52 0.125
48 143 0.5
48 44 0.041666666666666664
48 47 0.05555555555555555
48 176 0.5
49 69 0.125
49 38 0.058823529411764705
49 215 0.25
49 72 0.05555555555555555
50 199 0.3333333333333333
50 257 0.07692307692307693
50 147 0.2
50 55 0.16666666666666666
50 151 0.1
50 48 0.05263157894736842
50 80 0.07692307692307693
51 34 0.07692307692307693
51 27 0.038461538461538464
51 30 0.06666666666666667
52 17 0.09090909090909091
52 83 0.14285714285714285
52 151 0.1
52 48 0.05263157894736842
53 41 0.08333333333333333
53 49 0.1
53 171 0.16666666666666666
53 38 0.058823529411764705
53 24 0.034482758620689655
54 47 0.05555555555555555
55 50 0.06666666666666667
56 50 0.06666666666666667
56 99 0.25
56 55 0.16666666666666666
56 59 0.08333333333333333
56 92 0.16666666666666666
56 208 0.25
56 80 0.07692307692307693
57 17 0.09090909090909091
57 84 0.5
57 198 0.25
57 16 0.06666666666666667
58 35 0.07692307692307693
58 86 0.125
58 39 0.08333333333333333
58 125 0.125
58 70 0.5
58 38 0.058823529411764705
59 97 0.06666666666666667
59 99 0.25
59 80 0.07692307692307693
59 208 0.25
59 56 0.07692307692307693
60 113 0.09090909090909091
60 196 0.16666666666666666
60 218 0.16666666666666666
60 202 0.16666666666666666
60 14 0.058823529411764705
60 15 0.06666666666666667
61 36 0.08333333333333333
61 24 0.034482758620689655
62 44 0.041666666666666664
62 126 0.16666666666666666
62 159 0.14285714285714285
62 136 0.06666666666666667
63 44 0.041666666666666664
63 117 0.14285714285714285
64 90 0.25
64 171 0.16666666666666666
64 46 0.07142857142857142
65 179 0.14285714285714285
65 170 0.2
65 48 0.05263157894736842
65 59 0.08333333333333333
65 92 0.16666666666666666
65 14 0.058823529411764705
65 80 0.07692307692307693
66 26 0.125
66 76 0.3333333333333333
66 14 0.058823529411764705
66 94 0.058823529411764705
67 81 0.16666666666666666
67 82 0.1111111111111111
67 164 0.125
67 21 0.05263157894736842
67 23 0.08333333333333333
67 169 0.3333333333333333
67 91 0.16666666666666666
67 177 0.3333333333333333
67 13 0.1
68 41 0.08333333333333333
68 115 0.07692307692307693
68 36 0.08333333333333333
68 24 0.034482758620689655
69 49 0.1
69 38 0.058823529411764705
69 72 0.05555555555555555
70 58 0.09090909090909091
71 108 0.5
71 44 0.041666666666666664
71 157 0.14285714285714285
71 38 0.058823529411764705
72 49 0.1
72 210 0.25
72 69 0.125
72 38 0.058823529411764705
72 74 0.1
72 197 0.16666666666666666
72 190 0.16666666666666666
72 79 0.1
72 462 0.08333333333333333
73 114 0.1111111111111111
73 36 0.08333333333333333
73 24 0.034482758620689655
74 19 0.1
74 101 0.16666666666666666
74 72 0.05555555555555555
74 26 0.125
74 139 0.25
74 152 0.25
75 33 0.1111111111111111
75 178 0.2
75 40 0.16666666666666666
75 25 0.05263157894736842
75 122 0.2
75 107 0.1111111111111111
75 144 0.14285714285714285
76 66 0.1111111111111111
77 97 0.06666666666666667
77 146 0.25
77 35 0.07692307692307693
77 116 0.25
77 39 0.08333333333333333
77 105 0.3333333333333333
77 493 0.08333333333333333
77 203 0.25
77 156 0.2
77 221 0.16666666666666666
77 95 0.09090909090909091
78 42 0.058823529411764705
79 190 0.16666666666666666
79 210 0.25
79 197 0.16666666666666666
79 142 0.2
79 72 0.05555555555555555
80 65 0.08333333333333333
80 50 0.06666666666666667
80 145 0.16666666666666666
80 88 0.1
80 59 0.08333333333333333
80 56 0.07692307692307693
81 37 0.1111111111111111
81 67 0.058823529411764705
81 21 0.05263157894736842
81 91 0.16666666666666666
82 67 0.058823529411764705
82 124 0.25
82 23 0.08333333333333333
82 216 0.5
83 52 0.125
83 157 0.14285714285714285
83 22 0.07692307692307693
83 95 0.09090909090909091
84 57 0.125
85 217 0.16666666666666666
85 130 0.16666666666666666
85 54 0.3333333333333333
85 47 0.05555555555555555
86 58 0.09090909090909091
86 91 0.16666666666666666
86 28 0.14285714285714285
86 31 0.16666666666666666
87 33 0.1111111111111111
87 213 0.2
87 150 0.16666666666666666
87 40 0.16666666666666666
87 25 0.05263157894736842
87 154 0.5
87 160 0.3333333333333333
87 94 0.058823529411764705
87 128 0.25
88 56 0.07692307692307693
88 170 0.2
88 60 0.07142857142857142
88 205 0.25
88 14 0.058823529411764705
88 80 0.07692307692307693
89 153 0.5
89 18 0.09090909090909091
89 60 0.07142857142857142
89 189 0.5
89 15 0.06666666666666667
90 46 0.07142857142857142
90 64 0.125
91 81 0.16666666666666666
91 67 0.058823529411764705
91 86 0.125
92 65 0.08333333333333333
92 56 0.07692307692307693
92 48 0.05263157894736842
93 42 0.058823529411764705
93 166 0.25
94 161 0.16666666666666666
94 66 0.1111111111111111
94 135 0.5
94 87 0.0625
94 89 0.09090909090909091
94 43 0.14285714285714285
94 185 0.5
94 224 0.09090909090909091
94 128 0.25
95 83 0.14285714285714285
95 164 0.125
95 77 0.047619047619047616
95 23 0.08333333333333333
95 112 0.5
96 98 0.2
96 205 0.25
96 198 0.25
96 16 0.06666666666666667
97 465 0.045454545454545456
97 211 0.5
97 22 0.07692307692307693
97 137 0.25
97 59 0.08333333333333333
97 77 0.047619047619047616
97 182 0.25
98 66 0.1111111111111111
98 32 0.1111111111111111
98 96 0.125
99 59 0.08333333333333333
99 56 0.07692307692307693
100 159 0.14285714285714285
100 103 0.16666666666666666
100 104 0.125
100 44 0.041666666666666664
100 62 0.1111111111111111
100 63 0.16666666666666666
101 257 0.07692307692307693
101 74 0.1
102 48 0.05263157894736842
103 100 0.07692307692307693
103 44 0.041666666666666664
103 126 0.16666666666666666
104 100 0.07692307692307693
104 44 0.041666666666666664
104 62 0.1111111111111111
105 77 0.047619047619047616
106 61 0.16666666666666666
106 24 0.034482758620689655
107 25 0.05263157894736842
107 33 0.1111111111111111
107 75 0.07142857142857142
107 144 0.14285714285714285
107 122 0.2
108 71 0.125
109 45 0.08333333333333333
109 207 0.25
110 34 0.07692307692307693
110 27 0.038461538461538464
110 223 0.2
111 46 0.07142857142857142
111 64 0.125
112 95 0.09090909090909091
113 202 0.16666666666666666
113 218 0.16666666666666666
113 60 0.07142857142857142
113 167 0.3333333333333333
113 196 0.16666666666666666
114 73 0.2
114 121 0.2
114 125 0.125
114 175 0.2
115 129 0.25
115 36 0.08333333333333333
115 68 0.125
115 37 0.1111111111111111
115 24 0.034482758620689655
115 127 0.16666666666666666
115 192 0.1111111111111111
116 77 0.047619047619047616
117 100 0.07692307692307693
117 44 0.041666666666666664
117 63 0.16666666666666666
117 104 0.125
118 257 0.07692307692307693
118 34 0.07692307692307693
118 19 0.1
118 131 0.5
118 27 0.038461538461538464
118 30 0.06666666666666667
119 23 0.08333333333333333
120 26 0.125
121 114 0.1111111111111111
121 175 0.2
122 75 0.07142857142857142
122 107 0.1111111111111111
122 14 0.058823529411764705
123 35 0.07692307692307693
123 39 0.08333333333333333
124 82 0.1111111111111111
124 67 0.058823529411764705
125 121 0.2
125 114 0.1111111111111111
125 141 0.5
125 58 0.09090909090909091
126 100 0.07692307692307693
126 117 0.14285714285714285
126 62 0.1111111111111111
126 103 0.16666666666666666
127 129 0.25
127 115 0.07692307692307693
127 192 0.1111111111111111
128 94 0.058823529411764705
128 87 0.0625
129 115 0.07692307692307693
129 127 0.16666666666666666
130 217 0.16666666666666666
130 85 0.14285714285714285
130 47 0.05555555555555555
131 118 0.1
132 42 0.058823529411764705
132 124 0.25
132 21 0.05263157894736842
132 172 0.5
133 138 0.2
133 20 0.125
134 41 0.08333333333333333
134 68 0.125
134 36 0.08333333333333333
134 61 0.16666666666666666
134 24 0.034482758620689655
135 94 0.058823529411764705
136 195 0.25
136 100 0.07692307692307693
136 150 0.16666666666666666
136 220 0.5
136 104 0.125
136 186 0.3333333333333333
136 44 0.041666666666666664
136 62 0.1111111111111111
137 97 0.06666666666666667
137 182 0.25
138 20 0.125
138 133 0.25
139 74 0.1
139 101 0.16666666666666666
140 42 0.058823529411764705
141 125 0.125
142 114 0.1111111111111111
142 78 0.3333333333333333
142 79 0.1
142 72 0.05555555555555555
143 48 0.05263157894736842
144 25 0.05263157894736842
144 33 0.1111111111111111
144 107 0.1111111111111111
144 75 0.07142857142857142
145 43 0.14285714285714285
145 80 0.07692307692307693
145 32 0.1111111111111111
146 105 0.3333333333333333
146 116 0.25
146 77 0.047619047619047616
147 50 0.06666666666666667
147 55 0.16666666666666666
148 41 0.08333333333333333
148 264 0.030303030303030304
148 134 0.1111111111111111
148 24 0.034482758620689655
149 34 0.07692307692307693
149 27 0.038461538461538464
149 30 0.06666666666666667
150 26 0.125
150 47 0.05555555555555555
150 87 0.0625
150 136 0.06666666666666667
151 97 0.06666666666666667
151 50 0.06666666666666667
151 147 0.2
151 52 0.125
151 55 0.16666666666666666
151 193 0.5
152 74 0.1
152 139 0.25
152 101 0.16666666666666666
153 89 0.09090909090909091
154 87 0.0625
155 27 0.038461538461538464
155 136 0.06666666666666667
156 203 0.25
156 116 0.25
156 77 0.047619047619047616
157 83 0.14285714285714285
157 52 0.125
157 29 0.2
157 71 0.125
158 257 0.07692307692307693
158 35 0.07692307692307693
158 181 0.3333333333333333
158 214 0.3333333333333333
158 39 0.08333333333333333
158 123 0.16666666666666666
158 204 0.2
159 100 0.07692307692307693
159 44 0.041666666666666664
159 62 0.1111111111111111
159 63 0.16666666666666666
160 87 0.0625
161 89 0.09090909090909091
161 25 0.05263157894736842
161 94 0.058823529411764705
161 174 0.5
162 43 0.14285714285714285
162 191 0.16666666666666666
163 21 0.05263157894736842
164 67 0.058823529411764705
164 95 0.09090909090909091
164 22 0.07692307692307693
164 23 0.08333333333333333
165 21 0.05263157894736842
166 42 0.058823529411764705
166 93 0.25
167 113 0.09090909090909091
167 60 0.07142857142857142
168 465 0.045454545454545456
168 134 0.1111111111111111
168 24 0.034482758620689655
169 67 0.058823529411764705
170 65 0.08333333333333333
170 14 0.058823529411764705
170 88 0.1
171 41 0.08333333333333333
171 53 0.1111111111111111
171 151 0.1
171 64 0.125
172 132 0.14285714285714285
173 28 0.14285714285714285
173 31 0.16666666666666666
174 161 0.16666666666666666
175 121 0.2
175 114 0.1111111111111111
175 125 0.125
176 48 0.05263157894736842
177 169 0.3333333333333333
177 67 0.058823529411764705
178 25 0.05263157894736842
178 75 0.07142857142857142
178 107 0.1111111111111111
179 65 0.08333333333333333
179 14 0.058823529411764705
179 200 0.5
180 163 0.2
180 21 0.05263157894736842
180 184 0.14285714285714285
181 158 0.08333333333333333
182 97 0.06666666666666667
182 137 0.25
183 35 0.07692307692307693
183 39 0.08333333333333333
183 123 0.16666666666666666
183 204 0.2
183 493 0.08333333333333333
183 95 0.09090909090909091
184 163 0.2
184 180 0.2
184 21 0.05263157894736842
184 187 0.2
185 94 0.058823529411764705
186 136 0.06666666666666667
187 163 0.2
187 21 0.05263157894736842
187 184 0.14285714285714285
188 82 0.1111111111111111
189 89 0.09090909090909091
190 197 0.16666666666666666
190 79 0.1
190 72 0.05555555555555555
191 162 0.25
191 76 0.3333333333333333
191 94 0.058823529411764705
191 66 0.1111111111111111
191 138 0.2
192 42 0.058823529411764705
192 115 0.07692307692307693
192 212 0.5
192 69 0.125
192 127 0.16666666666666666
193 151 0.1
194 45 0.08333333333333333
195 186 0.3333333333333333
195 136 0.06666666666666667
196 113 0.09090909090909091
196 179 0.14285714285714285
196 60 0.07142857142857142
196 80 0.07692307692307693
197 190 0.16666666666666666
197 79 0.1
197 72 0.05555555555555555
198 57 0.125
198 96 0.125
199 50 0.06666666666666667
199 55 0.16666666666666666
200 179 0.14285714285714285
201 18 0.09090909090909091
201 15 0.06666666666666667
202 113 0.09090909090909091
202 218 0.16666666666666666
202 60 0.07142857142857142
203 156 0.2
203 77 0.047619047619047616
204 158 0.08333333333333333
204 183 0.1111111111111111
204 22 0.07692307692307693
205 88 0.1
205 96 0.125
206 46 0.07142857142857142
206 64 0.125
207 109 0.25
207 45 0.08333333333333333
208 59 0.08333333333333333
208 56 0.07692307692307693
209 132 0.14285714285714285
210 79 0.1
210 72 0.05555555555555555
211 97 0.06666666666666667
212 192 0.1111111111111111
213 482 0.09090909090909091
213 87 0.0625
213 160 0.3333333333333333
214 181 0.3333333333333333
214 158 0.08333333333333333
215 49 0.1
215 38 0.058823529411764705
216 82 0.1111111111111111
217 130 0.16666666666666666
217 85 0.14285714285714285
217 47 0.05555555555555555
218 113 0.09090909090909091
218 202 0.16666666666666666
218 60 0.07142857142857142
219 14 0.058823529411764705
220 136 0.06666666666666667
221 123 0.16666666666666666
221 77 0.047619047619047616
221 35 0.07692307692307693
221 39 0.08333333333333333
222 37 0.1111111111111111
223 27 0.038461538461538464
223 110 0.14285714285714285
223 30 0.06666666666666667
224 225 0.125
224 226 0.08333333333333333
224 147 0.2
224 27 0.038461538461538464
224 48 0.05263157894736842
224 59 0.08333333333333333
224 94 0.058823529411764705
225 234 0.5
225 232 0.2
225 238 0.5
225 224 0.09090909090909091
226 233 0.25
226 228 0.25
226 229 0.3333333333333333
226 231 0.25
226 224 0.09090909090909091
227 233 0.25
227 226 0.08333333333333333
227 237 0.5
228 226 0.08333333333333333
228 230 0.25
229 226 0.08333333333333333
230 228 0.25
230 236 0.5
231 226 0.08333333333333333
231 229 0.3333333333333333
232 225 0.125
232 235 0.5
233 226 0.08333333333333333
233 227 0.2
234 225 0.125
235 232 0.2
236 230 0.25
237 227 0.2
238 225 0.125
239 241 0.125
239 34 0.07692307692307693
239 195 0.25
239 262 0.125
239 71 0.125
239 104 0.125
239 243 0.16666666666666666
239 248 0.25
239 30 0.06666666666666667
239 255 0.5
239 240 0.1
240 242 0.25
240 252 0.3333333333333333
240 245 0.25
240 247 0.5
240 239 0.05555555555555555
241 249 0.3333333333333333
241 256 0.5
241 239 0.05555555555555555
241 248 0.25
242 246 0.5
242 240 0.1
243 251 0.5
243 244 0.3333333333333333
243 239 0.05555555555555555
244 243 0.16666666666666666
245 250 0.25
245 240 0.1
246 242 0.25
247 240 0.1
248 241 0.125
248 239 0.05555555555555555
249 241 0.125
249 239 0.05555555555555555
250 253 0.25
250 245 0.25
251 243 0.16666666666666666
252 244 0.3333333333333333
252 240 0.1
253 250 0.25
253 254 0.5
254 253 0.25
255 239 0.05555555555555555
256 241 0.125
257 50 0.06666666666666667
257 259 0.16666666666666666
257 101 0.16666666666666666
257 118 0.1
257 258 0.25
257 158 0.08333333333333333
257 6 0.14285714285714285
258 257 0.07692307692307693
258 261 0.25
259 257 0.07692307692307693
259 260 0.5
259 261 0.25
260 259 0.16666666666666666
261 258 0.25
261 259 0.16666666666666666
262 239 0.05555555555555555
262 263 0.5
262 232 0.2
262 110 0.14285714285714285
262 47 0.05555555555555555
262 38 0.058823529411764705
263 262 0.125
264 226 0.08333333333333333
264 308 0.07692307692307693
264 295 0.07142857142857142
264 290 0.0625
264 41 0.08333333333333333
264 276 0.07692307692307693
264 267 0.047619047619047616
264 268 0.09090909090909091
264 269 0.05555555555555555
264 47 0.05555555555555555
264 49 0.1
264 148 0.16666666666666666
264 277 0.09090909090909091
264 373 0.25
264 282 0.25
264 351 0.07692307692307693
264 288 0.08333333333333333
265 305 0.2
265 322 0.09090909090909091
265 291 0.1111111111111111
265 292 0.14285714285714285
265 264 0.030303030303030304
265 281 0.1
265 266 0.07692307692307693
265 411 0.2
265 316 0.5
265 317 0.1
265 307 0.08333333333333333
266 265 0.047619047619047616
266 345 0.25
266 291 0.1111111111111111
266 389 0.16666666666666666
267 424 0.125
267 343 0.07142857142857142
267 264 0.030303030303030304
267 426 0.2
267 368 0.16666666666666666
267 333 0.1
267 286 0.07142857142857142
267 287 0.125
267 272 0.058823529411764705
268 273 0.0625
268 444 0.25
268 271 0.125
268 264 0.030303030303030304
269 273 0.0625
269 289 0.05263157894736842
269 275 0.1
269 264 0.030303030303030304
269 266 0.07692307692307693
269 429 0.5
269 270 0.07692307692307693
269 335 0.09090909090909091
269 366 0.1111111111111111
270 449 0.25
270 271 0.125
270 461 0.25
270 380 0.1111111111111111
270 269 0.05555555555555555
270 287 0.125
271 268 0.09090909090909091
271 270 0.07692307692307693
271 296 0.5
272 279 0.09090909090909091
272 327 0.1111111111111111
272 424 0.125
272 426 0.2
272 267 0.047619047619047616
272 333 0.1
272 287 0.125
272 368 0.16666666666666666
273 465 0.045454545454545456
273 274 0.0625
273 341 0.125
273 354 0.07142857142857142
273 298 0.125
273 268 0.09090909090909091
273 269 0.05555555555555555
274 273 0.0625
274 434 0.2
274 275 0.1
274 310 0.14285714285714285
274 298 0.125
274 336 0.08333333333333333
275 274 0.0625
275 404 0.5
275 269 0.05555555555555555
275 335 0.09090909090909091
275 285 0.09090909090909091
276 357 0.5
276 278 0.08333333333333333
276 407 0.16666666666666666
276 264 0.030303030303030304
276 266 0.07692307692307693
276 300 0.1
276 381 0.16666666666666666
277 348 0.25
277 388 0.125
277 286 0.07142857142857142
277 295 0.07142857142857142
277 264 0.030303030303030304
278 276 0.07692307692307693
278 359 0.125
278 314 0.25
278 396 0.2
278 302 0.16666666666666666
278 271 0.125
279 290 0.0625
279 267 0.047619047619047616
279 333 0.1
279 462 0.08333333333333333
279 287 0.125
279 272 0.058823529411764705
280 273 0.0625
280 274 0.0625
280 421 0.5
280 362 0.5
280 283 0.08333333333333333
280 284 0.125
280 363 0.14285714285714285
281 265 0.047619047619047616
281 397 0.5
281 445 0.25
281 317 0.1
281 418 0.14285714285714285
282 355 0.5
282 264 0.030303030303030304
283 361 0.2
283 293 0.1
283 285 0.09090909090909091
283 311 0.16666666666666666
283 280 0.08333333333333333
284 336 0.08333333333333333
284 312 0.16666666666666666
284 431 0.5
284 280 0.08333333333333333
285 482 0.09090909090909091
285 275 0.1
285 283 0.08333333333333333
285 268 0.09090909090909091
285 303 0.14285714285714285
285 320 0.07142857142857142
286 388 0.125
286 277 0.09090909090909091
286 422 0.16666666666666666
286 441 0.3333333333333333
286 267 0.047619047619047616
286 445 0.25
286 272 0.058823529411764705
287 267 0.047619047619047616
287 270 0.07692307692307693
287 279 0.09090909090909091
287 272 0.058823529411764705
288 306 0.14285714285714285
288 338 0.25
288 378 0.125
288 264 0.030303030303030304
288 381 0.16666666666666666
288 319 0.1
289 274 0.0625
289 387 0.16666666666666666
289 372 0.14285714285714285
289 437 0.14285714285714285
289 390 0.1111111111111111
289 360 0.1
289 328 0.3333333333333333
289 269 0.05555555555555555
289 432 0.25
290 294 0.09090909090909091
290 279 0.09090909090909091
290 264 0.030303030303030304
290 425 0.16666666666666666
290 346 0.25
290 300 0.1
290 381 0.16666666666666666
290 398 0.16666666666666666
291 265 0.047619047619047616
291 266 0.07692307692307693
291 460 0.25
291 366 0.1111111111111111
292 265 0.047619047619047616
292 379 0.5
292 430 0.5
293 329 0.16666666666666666
293 330 0.08333333333333333
293 283 0.08333333333333333
293 405 0.16666666666666666
294 290 0.0625
294 395 0.16666666666666666
294 324 0.125
294 443 0.14285714285714285
295 291 0.1111111111111111
295 277 0.09090909090909091
295 326 0.25
295 407 0.16666666666666666
295 264 0.030303030303030304
295 266 0.07692307692307693
295 376 0.5
295 301 0.25
296 271 0.125
297 289 0.05263157894736842
297 266 0.07692307692307693
297 339 0.2
297 385 0.16666666666666666
297 270 0.07692307692307693
298 273 0.0625
298 274 0.0625
298 336 0.08333333333333333
299 268 0.09090909090909091
300 290 0.0625
300 347 0.14285714285714285
300 276 0.07692307692307693
300 383 0.5
300 308 0.07692307692307693
301 356 0.14285714285714285
301 295 0.07142857142857142
302 309 0.25
302 278 0.08333333333333333
302 312 0.16666666666666666
303 285 0.09090909090909091
303 334 0.25
303 304 0.25
304 313 0.16666666666666666
304 303 0.14285714285714285
305 265 0.047619047619047616
305 266 0.07692307692307693
306 338 0.25
306 319 0.1
306 288 0.08333333333333333
307 337 0.125
307 322 0.09090909090909091
307 403 0.5
307 325 0.16666666666666666
307 418 0.14285714285714285
307 265 0.047619047619047616
308 402 0.5
308 451 0.5
308 264 0.030303030303030304
308 300 0.1
308 351 0.07692307692307693
308 352 0.2
309 302 0.16666666666666666
309 414 0.16666666666666666
310 274 0.0625
310 336 0.08333333333333333
310 434 0.2
310 298 0.125
311 283 0.08333333333333333
311 315 0.1111111111111111
312 284 0.125
312 302 0.16666666666666666
313 315 0.1111111111111111
313 382 0.25
313 304 0.25
314 278 0.08333333333333333
314 359 0.125
315 313 0.16666666666666666
315 433 0.5
315 283 0.08333333333333333
315 331 0.16666666666666666
315 311 0.16666666666666666
316 265 0.047619047619047616
317 281 0.1
317 265 0.047619047619047616
317 323 0.14285714285714285
317 318 0.25
317 322 0.09090909090909091
318 353 0.5
318 317 0.1
319 306 0.14285714285714285
319 344 0.25
319 288 0.08333333333333333
320 321 0.125
320 482 0.09090909090909091
320 371 0.16666666666666666
320 327 0.1111111111111111
320 285 0.09090909090909091
320 350 0.16666666666666666
320 447 0.16666666666666666
321 371 0.16666666666666666
321 447 0.16666666666666666
321 327 0.1111111111111111
321 320 0.07142857142857142
322 265 0.047619047619047616
322 307 0.08333333333333333
322 340 0.5
322 317 0.1
322 323 0.14285714285714285
323 322 0.09090909090909091
323 317 0.1
323 367 0.25
323 319 0.1
324 395 0.16666666666666666
324 453 0.16666666666666666
324 294 0.09090909090909091
324 443 0.14285714285714285
325 305 0.2
325 307 0.08333333333333333
325 365 0.3333333333333333
326 268 0.09090909090909091
326 295 0.07142857142857142
327 321 0.125
327 267 0.047619047619047616
327 320 0.07142857142857142
327 399 0.5
327 272 0.058823529411764705
328 289 0.05263157894736842
329 330 0.08333333333333333
329 405 0.16666666666666666
329 293 0.1
330 370 0.3333333333333333
330 293 0.1
330 329 0.16666666666666666
330 405 0.16666666666666666
330 363 0.14285714285714285
330 349 0.1111111111111111
331 315 0.1111111111111111
331 452 0.5
331 312 0.16666666666666666
332 394 0.2
332 459 0.5
332 292 0.14285714285714285
332 319 0.1
333 267 0.047619047619047616
333 343 0.07142857142857142
333 279 0.09090909090909091
333 272 0.058823529411764705
334 303 0.14285714285714285
334 400 0.3333333333333333
335 393 0.2
335 275 0.1
335 269 0.05555555555555555
335 342 0.25
335 423 0.2
336 274 0.0625
336 428 0.5
336 310 0.14285714285714285
336 377 0.5
336 298 0.125
336 284 0.125
337 307 0.08333333333333333
337 364 0.5
337 325 0.16666666666666666
337 439 0.5
338 306 0.14285714285714285
338 288 0.08333333333333333
339 297 0.1
339 385 0.16666666666666666
340 322 0.09090909090909091
341 273 0.0625
341 274 0.0625
341 354 0.07142857142857142
341 457 0.16666666666666666
341 298 0.125
342 393 0.2
