#ignore first line
50 38 0.06666666666666667
51 50 0.125
51 21 0.0625
51 151 0.16666666666666666
51 482 0.0625
51 26 0.3333333333333333
51 76 0.1
51 13 0.03571428571428571
51 62 0.08333333333333333
52 18 0.05263157894736842
52 194 0.5
52 123 0.5
52 28 0.07692307692307693
52 107 0.5
52 30 0.045454545454545456
53 146 0.125
53 117 0.08333333333333333
53 31 0.05555555555555555
54 18 0.05263157894736842
54 100 0.16666666666666666
54 86 0.3333333333333333
54 136 0.14285714285714285
54 74 0.1111111111111111
54 109 0.25
54 46 0.2
54 127 0.16666666666666666
54 14 0.0625
55 163 0.5
55 117 0.08333333333333333
55 22 0.08333333333333333
56 85 0.16666666666666666
56 119 0.125
56 172 0.2
56 13 0.03571428571428571
56 174 0.25
56 480 0.1
57 50 0.125
57 27 0.041666666666666664
57 75 0.07692307692307693
57 70 0.16666666666666666
57 208 0.5
58 33 0.043478260869565216
58 42 0.06666666666666667
58 44 0.1
58 61 0.1111111111111111
58 117 0.08333333333333333
59 170 0.1111111111111111
59 108 0.1111111111111111
59 178 0.25
59 31 0.05555555555555555
59 80 0.16666666666666666
60 146 0.125
60 215 0.16666666666666666
60 15 0.05555555555555555
61 33 0.043478260869565216
61 65 0.16666666666666666
61 38 0.06666666666666667
61 58 0.09090909090909091
61 44 0.1
61 31 0.05555555555555555
62 69 0.1111111111111111
62 51 0.07142857142857142
62 149 0.5
62 42 0.06666666666666667
62 139 0.125
62 206 0.25
63 31 0.05555555555555555
64 41 0.16666666666666666
65 212 0.5
65 61 0.1111111111111111
65 22 0.08333333333333333
65 32 0.045454545454545456
66 25 0.045454545454545456
66 162 0.25
66 196 0.25
66 29 0.125
66 71 0.5
67 47 0.1111111111111111
68 195 0.25
68 21 0.0625
68 94 0.14285714285714285
69 153 0.2
69 165 0.3333333333333333
69 93 0.3333333333333333
69 62 0.08333333333333333
70 57 0.1
70 43 0.05555555555555555
70 69 0.1111111111111111
70 48 0.16666666666666666
71 66 0.09090909090909091
72 58 0.09090909090909091
72 27 0.041666666666666664
72 78 0.25
72 39 0.1
72 144 0.25
73 18 0.05263157894736842
73 92 0.058823529411764705
73 141 0.14285714285714285
73 30 0.045454545454545456
73 104 0.25
74 54 0.06666666666666667
74 127 0.16666666666666666
74 136 0.14285714285714285
75 81 0.3333333333333333
75 114 0.16666666666666666
75 200 0.5
75 57 0.1
75 43 0.05555555555555555
75 110 0.5
75 16 0.0625
76 50 0.125
76 51 0.07142857142857142
76 91 0.3333333333333333
76 131 0.3333333333333333
76 216 0.2
77 145 0.2
77 98 0.14285714285714285
77 222 0.14285714285714285
77 169 0.2
77 158 0.25
77 32 0.045454545454545456
78 144 0.25
78 72 0.1111111111111111
79 124 0.25
79 13 0.03571428571428571
79 111 0.25
80 59 0.07142857142857142
80 63 0.3333333333333333
80 31 0.05555555555555555
80 176 0.5
81 75 0.07692307692307693
81 16 0.0625
82 21 0.0625
82 13 0.03571428571428571
82 150 0.5
82 79 0.14285714285714285
83 167 0.5
83 40 0.16666666666666666
83 92 0.058823529411764705
83 30 0.045454545454545456
83 224 0.058823529411764705
83 32 0.045454545454545456
84 25 0.045454545454545456
85 119 0.125
85 56 0.07692307692307693
86 54 0.06666666666666667
87 43 0.05555555555555555
87 38 0.06666666666666667
87 151 0.16666666666666666
88 17 0.08333333333333333
88 182 0.16666666666666666
89 21 0.0625
90 37 0.25
90 39 0.1
90 25 0.045454545454545456
90 27 0.041666666666666664
90 160 0.16666666666666666
90 125 0.2
90 30 0.045454545454545456
90 126 0.14285714285714285
91 76 0.1
92 83 0.08333333333333333
92 101 0.25
92 120 0.125
92 73 0.08333333333333333
92 211 0.14285714285714285
92 99 0.1111111111111111
92 224 0.058823529411764705
93 69 0.1111111111111111
94 170 0.1111111111111111
94 195 0.25
94 68 0.16666666666666666
95 201 0.16666666666666666
95 34 0.125
95 19 0.047619047619047616
96 43 0.05555555555555555
96 48 0.16666666666666666
97 66 0.09090909090909091
97 219 0.125
97 30 0.045454545454545456
97 190 0.1
97 166 0.5
98 77 0.08333333333333333
98 222 0.14285714285714285
98 32 0.045454545454545456
99 18 0.05263157894736842
99 92 0.058823529411764705
99 106 0.5
100 74 0.1111111111111111
100 213 0.25
100 54 0.06666666666666667
100 86 0.3333333333333333
101 92 0.058823529411764705
102 161 0.5
102 42 0.06666666666666667
102 44 0.1
102 62 0.08333333333333333
103 60 0.125
103 215 0.16666666666666666
103 15 0.05555555555555555
103 262 0.125
104 73 0.08333333333333333
104 141 0.14285714285714285
105 25 0.045454545454545456
105 116 0.16666666666666666
105 189 0.125
106 99 0.1111111111111111
107 52 0.09090909090909091
108 59 0.07142857142857142
108 132 0.1111111111111111
108 207 0.14285714285714285
108 31 0.05555555555555555
109 74 0.1111111111111111
109 54 0.06666666666666667
110 75 0.07692307692307693
111 124 0.25
111 79 0.14285714285714285
112 49 0.06666666666666667
112 33 0.043478260869565216
112 156 0.1111111111111111
112 152 0.14285714285714285
113 181 0.1111111111111111
113 30 0.045454545454545456
114 75 0.07692307692307693
114 43 0.05555555555555555
114 127 0.16666666666666666
115 148 0.3333333333333333
115 46 0.2
116 25 0.045454545454545456
116 105 0.16666666666666666
117 53 0.16666666666666666
117 197 0.3333333333333333
117 55 0.14285714285714285
117 58 0.09090909090909091
117 59 0.07142857142857142
117 171 0.3333333333333333
118 33 0.043478260869565216
118 49 0.06666666666666667
118 112 0.09090909090909091
119 85 0.16666666666666666
119 191 0.16666666666666666
119 47 0.1111111111111111
119 56 0.07692307692307693
120 211 0.14285714285714285
120 92 0.058823529411764705
120 221 0.2
120 184 0.25
121 25 0.045454545454545456
121 116 0.16666666666666666
122 35 0.14285714285714285
123 52 0.09090909090909091
124 79 0.14285714285714285
124 111 0.25
125 90 0.07692307692307693
125 160 0.16666666666666666
126 90 0.07692307692307693
126 125 0.2
126 493 0.058823529411764705
126 160 0.16666666666666666
127 74 0.1111111111111111
127 54 0.06666666666666667
127 114 0.16666666666666666
128 114 0.16666666666666666
128 70 0.16666666666666666
129 82 0.125
129 13 0.03571428571428571
129 191 0.16666666666666666
130 122 0.3333333333333333
130 35 0.14285714285714285
131 76 0.1
131 38 0.06666666666666667
132 59 0.07142857142857142
132 108 0.1111111111111111
132 140 0.1111111111111111
132 22 0.08333333333333333
132 16 0.0625
133 181 0.1111111111111111
133 187 0.16666666666666666
133 157 0.14285714285714285
133 30 0.045454545454545456
134 139 0.125
134 21 0.0625
134 175 0.5
134 24 0.2
135 137 0.125
135 199 0.16666666666666666
135 16 0.0625
136 74 0.1111111111111111
136 213 0.25
136 109 0.25
136 54 0.06666666666666667
137 179 0.2
137 140 0.1111111111111111
137 199 0.16666666666666666
137 135 0.14285714285714285
138 38 0.06666666666666667
139 51 0.07142857142857142
139 168 0.5
139 62 0.08333333333333333
139 94 0.14285714285714285
139 134 0.16666666666666666
140 137 0.125
140 154 0.3333333333333333
140 132 0.1111111111111111
140 188 0.3333333333333333
140 55 0.14285714285714285
141 73 0.08333333333333333
141 257 0.1
141 104 0.25
142 14 0.0625
143 42 0.06666666666666667
143 44 0.1
143 204 0.16666666666666666
144 78 0.25
144 72 0.1111111111111111
145 13 0.03571428571428571
145 77 0.08333333333333333
145 32 0.045454545454545456
146 185 0.5
146 60 0.125
146 53 0.16666666666666666
146 15 0.05555555555555555
147 33 0.043478260869565216
147 49 0.06666666666666667
147 156 0.1111111111111111
147 192 0.2
147 112 0.09090909090909091
148 115 0.25
149 62 0.08333333333333333
150 82 0.125
151 51 0.07142857142857142
151 206 0.25
151 87 0.16666666666666666
152 33 0.043478260869565216
152 49 0.06666666666666667
152 147 0.1
152 112 0.09090909090909091
153 43 0.05555555555555555
153 69 0.1111111111111111
153 48 0.16666666666666666
154 140 0.1111111111111111
155 28 0.07692307692307693
155 180 0.25
155 40 0.16666666666666666
156 49 0.06666666666666667
156 193 0.16666666666666666
156 147 0.1
156 112 0.09090909090909091
157 181 0.1111111111111111
157 133 0.125
157 30 0.045454545454545456
158 77 0.08333333333333333
158 32 0.045454545454545456
159 186 0.25
159 13 0.03571428571428571
160 90 0.07692307692307693
160 125 0.2
160 126 0.14285714285714285
161 102 0.16666666666666666
162 66 0.09090909090909091
162 196 0.25
163 55 0.14285714285714285
164 210 0.25
164 45 0.09090909090909091
165 69 0.1111111111111111
165 93 0.3333333333333333
166 97 0.1111111111111111
167 83 0.08333333333333333
168 139 0.125
169 98 0.14285714285714285
169 77 0.08333333333333333
169 32 0.045454545454545456
170 117 0.08333333333333333
170 22 0.08333333333333333
170 59 0.07142857142857142
170 94 0.14285714285714285
170 31 0.05555555555555555
170 198 0.5
171 117 0.08333333333333333
172 85 0.16666666666666666
172 56 0.07692307692307693
173 21 0.0625
174 172 0.2
174 85 0.16666666666666666
174 56 0.07692307692307693
175 134 0.16666666666666666
176 80 0.16666666666666666
177 25 0.045454545454545456
177 116 0.16666666666666666
178 59 0.07142857142857142
178 108 0.1111111111111111
178 31 0.05555555555555555
179 137 0.125
179 199 0.16666666666666666
179 135 0.14285714285714285
180 155 0.16666666666666666
180 28 0.07692307692307693
181 113 0.25
181 157 0.14285714285714285
181 133 0.125
181 30 0.045454545454545456
182 17 0.08333333333333333
182 14 0.0625
182 88 0.25
183 73 0.08333333333333333
183 130 0.25
183 45 0.09090909090909091
184 92 0.058823529411764705
184 101 0.25
184 120 0.125
185 146 0.125
186 13 0.03571428571428571
186 159 0.25
187 133 0.125
187 181 0.1111111111111111
187 157 0.14285714285714285
187 30 0.045454545454545456
188 154 0.3333333333333333
188 140 0.1111111111111111
189 33 0.043478260869565216
189 25 0.045454545454545456
189 156 0.1111111111111111
189 105 0.16666666666666666
189 218 0.5
190 97 0.1111111111111111
190 205 0.25
190 73 0.08333333333333333
190 29 0.125
190 219 0.125
190 141 0.14285714285714285
191 129 0.2
191 58 0.09090909090909091
191 119 0.125
192 33 0.043478260869565216
192 49 0.06666666666666667
192 147 0.1
193 49 0.06666666666666667
193 33 0.043478260869565216
193 156 0.1111111111111111
193 112 0.09090909090909091
194 52 0.09090909090909091
195 68 0.16666666666666666
195 94 0.14285714285714285
196 162 0.25
196 66 0.09090909090909091
197 171 0.3333333333333333
197 117 0.08333333333333333
198 170 0.1111111111111111
199 137 0.125
199 179 0.2
199 135 0.14285714285714285
200 75 0.07692307692307693
201 34 0.125
201 19 0.047619047619047616
201 95 0.2
202 16 0.0625
203 27 0.041666666666666664
203 39 0.1
204 42 0.06666666666666667
204 44 0.1
204 143 0.14285714285714285
205 219 0.125
205 190 0.1
206 62 0.08333333333333333
206 151 0.16666666666666666
207 59 0.07142857142857142
207 108 0.1111111111111111
207 214 0.5
207 23 0.16666666666666666
208 57 0.1
209 27 0.041666666666666664
209 39 0.1
210 164 0.25
210 45 0.09090909090909091
211 221 0.2
211 92 0.058823529411764705
211 101 0.25
211 120 0.125
212 65 0.16666666666666666
213 100 0.16666666666666666
213 136 0.14285714285714285
214 207 0.14285714285714285
215 60 0.125
215 103 0.14285714285714285
215 15 0.05555555555555555
216 91 0.3333333333333333
216 76 0.1
216 13 0.03571428571428571
217 17 0.08333333333333333
218 189 0.125
219 41 0.16666666666666666
219 97 0.1111111111111111
219 205 0.25
219 190 0.1
220 74 0.1111111111111111
220 45 0.09090909090909091
220 14 0.0625
221 211 0.14285714285714285
221 92 0.058823529411764705
221 120 0.125
222 98 0.14285714285714285
222 77 0.08333333333333333
222 32 0.045454545454545456
223 14 0.0625
224 225 0.16666666666666666
224 226 0.3333333333333333
224 83 0.08333333333333333
224 230 0.16666666666666666
224 16 0.0625
224 27 0.041666666666666664
224 92 0.058823529411764705
224 227 0.1
224 32 0.045454545454545456
225 233 0.3333333333333333
225 228 0.16666666666666666
225 224 0.058823529411764705
226 224 0.058823529411764705
227 264 0.05263157894736842
227 232 0.25
227 229 0.16666666666666666
227 231 0.16666666666666666
227 224 0.058823529411764705
228 225 0.16666666666666666
228 234 0.2
228 236 0.5
229 227 0.1
229 231 0.16666666666666666
229 232 0.25
230 235 0.25
230 231 0.16666666666666666
230 224 0.058823529411764705
231 227 0.1
231 229 0.16666666666666666
231 230 0.16666666666666666
232 227 0.1
232 229 0.16666666666666666
233 225 0.16666666666666666
233 226 0.3333333333333333
234 228 0.16666666666666666
234 237 0.5
235 230 0.16666666666666666
235 238 0.5
236 228 0.16666666666666666
237 234 0.2
238 235 0.25
239 47 0.1111111111111111
239 56 0.07692307692307693
239 234 0.2
239 172 0.2
239 191 0.16666666666666666
239 240 0.06666666666666667
240 241 0.16666666666666666
240 242 0.125
240 243 0.14285714285714285
240 244 0.2
240 249 0.16666666666666666
240 239 0.1111111111111111
240 256 0.5
241 246 0.5
241 247 0.5
241 240 0.06666666666666667
242 249 0.16666666666666666
242 250 0.2
242 251 0.5
242 240 0.06666666666666667
243 253 0.3333333333333333
243 245 0.25
243 240 0.06666666666666667
244 255 0.3333333333333333
244 239 0.1111111111111111
244 240 0.06666666666666667
245 243 0.14285714285714285
245 248 0.3333333333333333
246 241 0.16666666666666666
247 241 0.16666666666666666
248 245 0.25
249 242 0.125
249 252 0.5
249 240 0.06666666666666667
250 242 0.125
250 254 0.25
250 240 0.06666666666666667
251 242 0.125
252 249 0.16666666666666666
253 243 0.14285714285714285
254 250 0.2
254 253 0.3333333333333333
254 248 0.3333333333333333
255 244 0.2
255 239 0.1111111111111111
256 240 0.06666666666666667
257 18 0.05263157894736842
257 99 0.1111111111111111
257 148 0.3333333333333333
257 8 0.2
257 264 0.05263157894736842
257 141 0.14285714285714285
257 258 0.125
258 257 0.1
258 259 0.25
258 260 0.5
258 261 0.25
259 258 0.125
259 261 0.25
260 258 0.125
261 258 0.125
261 259 0.25
262 263 0.5
262 243 0.14285714285714285
262 60 0.125
262 7 0.125
262 103 0.14285714285714285
263 262 0.125
264 257 0.1
264 305 0.16666666666666666
264 99 0.1111111111111111
264 28 0.07692307692307693
264 325 0.09090909090909091
264 265 0.027777777777777776
264 267 0.07142857142857142
264 92 0.058823529411764705
264 323 0.5
264 227 0.1
265 289 0.1
265 458 0.25
265 292 0.08333333333333333
265 295 0.05263157894736842
265 264 0.05263157894736842
265 393 0.3333333333333333
265 266 0.06666666666666667
265 331 0.1
265 300 0.25
265 412 0.25
265 271 0.07692307692307693
265 317 0.08333333333333333
265 312 0.09090909090909091
265 345 0.1111111111111111
265 316 0.25
265 285 0.037037037037037035
265 298 0.09090909090909091
266 277 0.04
266 415 0.5
266 265 0.027777777777777776
266 397 0.25
266 347 0.1111111111111111
266 269 0.05
266 383 0.25
267 273 0.0625
267 325 0.09090909090909091
267 310 0.25
267 264 0.05263157894736842
267 389 0.2
267 268 0.09090909090909091
267 326 0.16666666666666666
268 267 0.07142857142857142
268 309 0.16666666666666666
268 275 0.09090909090909091
269 322 0.3333333333333333
269 295 0.05263157894736842
269 279 0.05
269 330 0.1111111111111111
269 265 0.027777777777777776
269 266 0.06666666666666667
269 304 0.07142857142857142
269 270 0.05263157894736842
269 272 0.06666666666666667
270 289 0.1
270 307 0.5
270 279 0.05
270 330 0.1111111111111111
270 298 0.09090909090909091
270 347 0.1111111111111111
270 304 0.07142857142857142
270 269 0.05
270 272 0.06666666666666667
271 276 0.08333333333333333
271 278 0.125
271 265 0.027777777777777776
271 285 0.037037037037037035
271 430 0.16666666666666666
271 288 0.2
272 348 0.14285714285714285
272 374 0.5
272 311 0.09090909090909091
272 280 0.07692307692307693
272 284 0.09090909090909091
272 269 0.05
272 270 0.05263157894736842
273 356 0.14285714285714285
273 358 0.25
273 267 0.07142857142857142
273 448 0.25
273 299 0.16666666666666666
273 326 0.16666666666666666
274 273 0.0625
274 342 0.16666666666666666
274 264 0.05263157894736842
274 297 0.16666666666666666
274 282 0.1111111111111111
274 332 0.09090909090909091
274 301 0.5
275 394 0.25
275 324 0.5
275 268 0.09090909090909091
275 294 0.125
275 360 0.125
276 369 0.5
276 451 0.5
276 293 0.06666666666666667
276 286 0.125
276 271 0.07692307692307693
277 291 0.14285714285714285
277 293 0.06666666666666667
277 390 0.125
277 392 0.14285714285714285
277 265 0.027777777777777776
277 266 0.06666666666666667
277 268 0.09090909090909091
277 269 0.05
277 334 0.1
277 305 0.16666666666666666
277 371 0.16666666666666666
277 375 0.125
277 350 0.25
277 287 0.08333333333333333
278 441 0.5
278 294 0.125
278 271 0.07692307692307693
279 329 0.09090909090909091
279 421 0.5
279 354 0.5
279 281 0.06666666666666667
279 330 0.1111111111111111
279 283 0.07692307692307693
279 269 0.05
279 270 0.05263157894736842
279 335 0.058823529411764705
279 304 0.07142857142857142
280 272 0.06666666666666667
280 434 0.5
280 283 0.07692307692307693
280 284 0.09090909090909091
280 366 0.5
280 302 0.25
281 308 0.058823529411764705
281 279 0.05
281 329 0.09090909090909091
281 285 0.037037037037037035
281 286 0.125
281 335 0.058823529411764705
281 480 0.1
282 345 0.1111111111111111
282 274 0.07692307692307693
282 373 0.3333333333333333
282 440 0.3333333333333333
283 403 0.5
283 279 0.05
283 280 0.07692307692307693
283 419 0.5
283 333 0.3333333333333333
283 302 0.25
283 272 0.06666666666666667
284 410 0.5
284 348 0.14285714285714285
284 280 0.07692307692307693
284 379 0.5
284 272 0.06666666666666667
285 321 0.14285714285714285
285 449 0.16666666666666666
285 290 0.14285714285714285
285 265 0.027777777777777776
285 381 0.125
285 429 0.3333333333333333
285 431 0.2
285 450 0.25
285 271 0.07692307692307693
285 281 0.06666666666666667
285 443 0.25
285 413 0.3333333333333333
286 281 0.06666666666666667
286 308 0.058823529411764705
286 276 0.08333333333333333
287 386 0.1111111111111111
287 339 0.125
287 277 0.04
287 461 0.125
287 336 0.25
288 430 0.16666666666666666
288 271 0.07692307692307693
289 265 0.027777777777777776
289 313 0.3333333333333333
289 269 0.05
289 270 0.05263157894736842
289 418 0.2
290 315 0.25
290 285 0.037037037037037035
290 382 0.16666666666666666
290 288 0.2
291 275 0.09090909090909091
291 376 0.14285714285714285
291 277 0.04
291 360 0.125
292 337 0.07142857142857142
292 439 0.2
292 265 0.027777777777777776
292 266 0.06666666666666667
292 318 0.125
292 399 0.2
293 428 0.3333333333333333
293 308 0.058823529411764705
293 277 0.04
293 296 0.1111111111111111
293 276 0.08333333333333333
293 340 0.2
293 268 0.09090909090909091
293 398 0.25
294 306 0.5
294 275 0.09090909090909091
294 278 0.125
294 430 0.16666666666666666
295 337 0.07142857142857142
295 435 0.16666666666666666
295 303 0.06666666666666667
295 265 0.027777777777777776
295 381 0.125
295 364 0.1
295 269 0.05
295 351 0.2
296 309 0.16666666666666666
296 452 0.5
296 293 0.06666666666666667
296 286 0.125
296 442 0.25
297 274 0.07692307692307693
297 319 0.1111111111111111
297 282 0.1111111111111111
298 265 0.027777777777777776
298 362 0.5
298 368 0.2
298 269 0.05
298 270 0.05263157894736842
298 320 0.25
299 273 0.0625
299 448 0.25
300 265 0.027777777777777776
300 312 0.09090909090909091
301 274 0.07692307692307693
302 283 0.07692307692307693
302 280 0.07692307692307693
303 417 0.2
303 435 0.16666666666666666
303 295 0.05263157894736842
303 364 0.1
303 381 0.125
303 351 0.2
304 357 0.1
304 279 0.05
304 344 0.2
304 269 0.05
304 349 0.3333333333333333
304 270 0.05263157894736842
305 401 0.5
305 277 0.04
305 264 0.05263157894736842
306 294 0.125
307 270 0.05263157894736842
308 377 0.2
308 436 0.25
308 293 0.06666666666666667
308 378 0.125
308 281 0.06666666666666667
308 314 0.25
308 493 0.058823529411764705
308 286 0.125
309 268 0.09090909090909091
309 326 0.16666666666666666
309 296 0.1111111111111111
310 267 0.07142857142857142
310 325 0.09090909090909091
311 272 0.06666666666666667
311 387 0.3333333333333333
311 341 0.125
311 407 0.25
311 284 0.09090909090909091
311 400 0.25
312 265 0.027777777777777776
312 458 0.25
312 331 0.1
312 300 0.25
312 317 0.08333333333333333
313 289 0.1
313 278 0.125
314 308 0.058823529411764705
315 290 0.14285714285714285
315 460 0.5
316 265 0.027777777777777776
316 331 0.1
317 265 0.027777777777777776
317 345 0.1111111111111111
317 424 0.5
317 342 0.16666666666666666
317 312 0.09090909090909091
318 337 0.07142857142857142
318 353 0.2
318 292 0.08333333333333333
318 439 0.2
319 297 0.16666666666666666
319 425 0.3333333333333333
319 317 0.08333333333333333
319 342 0.16666666666666666
320 298 0.09090909090909091
321 450 0.25
321 443 0.25
321 285 0.037037037037037035
322 269 0.05
322 270 0.05263157894736842
323 264 0.05263157894736842
324 275 0.09090909090909091
325 273 0.0625
325 310 0.25
325 327 0.25
325 264 0.05263157894736842
325 267 0.07142857142857142
325 352 0.25
326 273 0.0625
326 267 0.07142857142857142
326 309 0.16666666666666666
327 325 0.09090909090909091
327 352 0.25
328 273 0.0625
328 274 0.07692307692307693
328 459 0.5
328 297 0.16666666666666666
329 281 0.06666666666666667
329 402 0.16666666666666666
329 405 0.2
329 367 0.2
329 279 0.05
330 420 0.25
330 269 0.05
330 270 0.05263157894736842
330 279 0.05
331 265 0.027777777777777776
331 316 0.25
331 285 0.037037037037037035
331 423 0.5
331 312 0.09090909090909091
332 361 0.25
332 274 0.07692307692307693
332 409 0.25
332 317 0.08333333333333333
332 338 0.125
333 283 0.07692307692307693
334 371 0.16666666666666666
334 277 0.04
334 350 0.25
334 390 0.125
335 388 0.125
335 437 0.2
335 279 0.05
335 359 0.25
335 281 0.06666666666666667
335 363 0.14285714285714285
335 444 0.2
335 391 0.125
336 287 0.08333333333333333
337 292 0.08333333333333333
337 454 0.5
337 295 0.05263157894736842
337 347 0.1111111111111111
337 318 0.125
337 303 0.06666666666666667
337 414 0.5
338 361 0.25
338 409 0.25
338 332 0.09090909090909091
338 389 0.2
339 396 0.14285714285714285
339 461 0.125
339 287 0.08333333333333333
339 336 0.25
340 293 0.06666666666666667
340 398 0.25
341 348 0.14285714285714285
341 311 0.09090909090909091
341 400 0.25
342 274 0.07692307692307693
342 317 0.08333333333333333
342 319 0.1111111111111111
343 333 0.3333333333333333
343 285 0.037037037037037035
343 303 0.06666666666666667
343 346 0.5
344 357 0.1
344 304 0.07142857142857142
345 265 0.027777777777777776
345 282 0.1111111111111111
345 317 0.08333333333333333
345 319 0.1111111111111111
345 456 0.5
346 343 0.16666666666666666
347 337 0.07142857142857142
347 266 0.06666666666666667
347 270 0.05263157894736842
347 422 0.5
347 304 0.07142857142857142
348 284 0.09090909090909091
348 341 0.125
348 272 0.06666666666666667
