#ignore first line
110 67 0.25
110 54 0.0625
111 105 0.0625
111 482 0.0625
112 26 0.1
112 184 0.125
112 164 0.07692307692307693
112 102 0.09090909090909091
112 42 0.14285714285714285
113 33 0.09090909090909091
113 146 0.5
113 35 0.058823529411764705
113 22 0.047619047619047616
113 140 0.125
113 86 0.06666666666666667
114 163 0.25
114 101 0.14285714285714285
115 100 0.16666666666666666
115 13 0.038461538461538464
116 41 0.058823529411764705
116 161 0.2
117 81 0.1
117 98 0.09090909090909091
117 36 0.05263157894736842
117 166 0.14285714285714285
118 19 0.04
118 157 0.2
118 46 0.06666666666666667
118 24 0.09090909090909091
119 50 0.3333333333333333
119 31 0.08333333333333333
120 105 0.0625
120 204 0.14285714285714285
120 141 0.1111111111111111
120 111 0.14285714285714285
120 208 0.125
121 59 0.16666666666666666
121 39 0.0625
122 138 0.25
122 39 0.0625
123 65 0.3333333333333333
123 257 0.1
123 19 0.04
123 83 0.25
123 167 0.5
124 37 0.058823529411764705
124 71 0.1111111111111111
125 14 0.03225806451612903
126 18 0.03225806451612903
126 172 0.2
126 80 0.1111111111111111
127 75 0.25
127 60 0.07692307692307693
128 58 0.16666666666666666
128 84 0.25
128 61 0.14285714285714285
128 78 0.07142857142857142
128 24 0.09090909090909091
129 145 0.25
129 88 0.1111111111111111
130 81 0.1
130 98 0.09090909090909091
130 36 0.05263157894736842
130 90 0.25
131 82 0.1111111111111111
132 44 0.09090909090909091
132 86 0.06666666666666667
133 51 0.08333333333333333
133 108 0.16666666666666666
133 143 0.14285714285714285
134 72 0.16666666666666666
135 18 0.03225806451612903
135 80 0.1111111111111111
136 97 0.25
136 186 0.25
136 19 0.04
137 22 0.047619047619047616
137 104 0.3333333333333333
138 122 0.25
138 88 0.1111111111111111
139 85 0.08333333333333333
139 53 0.0625
139 40 0.05
140 113 0.09090909090909091
140 98 0.09090909090909091
140 51 0.08333333333333333
140 108 0.16666666666666666
140 462 0.1
141 105 0.0625
141 204 0.14285714285714285
141 208 0.125
141 111 0.14285714285714285
141 120 0.1111111111111111
142 18 0.03225806451612903
142 80 0.1111111111111111
143 51 0.08333333333333333
143 108 0.16666666666666666
143 133 0.2
143 224 0.07142857142857142
144 35 0.058823529411764705
144 180 0.14285714285714285
144 102 0.09090909090909091
144 16 0.05263157894736842
145 129 0.25
145 88 0.1111111111111111
146 113 0.09090909090909091
147 48 0.08333333333333333
148 15 0.047619047619047616
148 16 0.05263157894736842
149 153 0.25
149 218 0.25
149 62 0.07142857142857142
150 45 0.05263157894736842
151 119 0.25
151 31 0.08333333333333333
152 66 0.2
152 21 0.09090909090909091
152 199 0.16666666666666666
153 149 0.16666666666666666
153 62 0.07142857142857142
154 85 0.08333333333333333
154 139 0.16666666666666666
154 53 0.0625
154 40 0.05
155 44 0.09090909090909091
155 13 0.038461538461538464
156 20 0.09090909090909091
157 118 0.14285714285714285
157 24 0.09090909090909091
158 47 0.25
159 14 0.03225806451612903
160 28 0.1
161 41 0.058823529411764705
161 116 0.2
162 82 0.1111111111111111
162 60 0.07692307692307693
162 214 0.5
162 127 0.16666666666666666
163 114 0.25
163 20 0.09090909090909091
164 49 0.1111111111111111
164 37 0.058823529411764705
164 102 0.09090909090909091
164 183 0.5
164 26 0.1
164 175 0.5
164 112 0.1111111111111111
165 85 0.08333333333333333
165 53 0.0625
165 40 0.05
166 34 0.05263157894736842
166 181 0.3333333333333333
166 117 0.125
167 123 0.1111111111111111
168 49 0.1111111111111111
168 37 0.058823529411764705
168 71 0.1111111111111111
169 13 0.038461538461538464
170 165 0.16666666666666666
170 40 0.05
171 25 0.06666666666666667
172 18 0.03225806451612903
172 126 0.16666666666666666
172 135 0.16666666666666666
173 25 0.06666666666666667
173 43 0.2
173 171 0.3333333333333333
174 169 0.3333333333333333
174 13 0.038461538461538464
175 164 0.07692307692307693
176 45 0.05263157894736842
176 264 0.047619047619047616
177 17 0.1111111111111111
177 185 0.16666666666666666
177 107 0.25
178 92 0.16666666666666666
179 187 0.2
179 96 0.09090909090909091
180 102 0.09090909090909091
180 86 0.06666666666666667
180 15 0.047619047619047616
180 144 0.125
181 166 0.14285714285714285
182 81 0.1
182 36 0.05263157894736842
183 164 0.07692307692307693
184 26 0.1
184 42 0.14285714285714285
184 102 0.09090909090909091
184 112 0.1111111111111111
185 177 0.16666666666666666
185 77 0.2
185 38 0.058823529411764705
186 19 0.04
186 136 0.16666666666666666
187 179 0.25
187 96 0.09090909090909091
188 59 0.16666666666666666
188 39 0.0625
189 58 0.16666666666666666
190 105 0.0625
190 53 0.0625
190 60 0.07692307692307693
190 85 0.08333333333333333
190 40 0.05
191 78 0.07142857142857142
192 85 0.08333333333333333
192 53 0.0625
192 40 0.05
193 13 0.038461538461538464
193 70 0.25
194 91 0.14285714285714285
195 45 0.05263157894736842
195 176 0.2
196 41 0.058823529411764705
196 161 0.2
196 116 0.2
197 34 0.05263157894736842
198 18 0.03225806451612903
198 126 0.16666666666666666
198 135 0.16666666666666666
199 66 0.2
199 21 0.09090909090909091
199 152 0.2
200 18 0.03225806451612903
200 80 0.1111111111111111
201 103 0.125
202 148 0.25
202 15 0.047619047619047616
202 16 0.05263157894736842
203 147 0.3333333333333333
203 48 0.08333333333333333
204 105 0.0625
204 141 0.1111111111111111
204 120 0.1111111111111111
205 61 0.14285714285714285
206 27 0.14285714285714285
207 73 0.25
207 81 0.1
207 36 0.05263157894736842
208 105 0.0625
208 204 0.14285714285714285
208 141 0.1111111111111111
208 111 0.14285714285714285
208 120 0.1111111111111111
209 187 0.2
209 96 0.09090909090909091
210 57 0.14285714285714285
211 41 0.058823529411764705
212 262 0.1111111111111111
212 63 0.1
213 56 0.1
214 162 0.16666666666666666
215 38 0.058823529411764705
216 92 0.16666666666666666
217 53 0.0625
217 192 0.16666666666666666
217 85 0.08333333333333333
217 40 0.05
218 149 0.16666666666666666
218 62 0.07142857142857142
219 34 0.05263157894736842
219 52 0.14285714285714285
219 188 0.16666666666666666
220 212 0.2
220 63 0.1
221 109 0.16666666666666666
221 46 0.06666666666666667
222 49 0.1111111111111111
222 124 0.2
222 37 0.058823529411764705
222 71 0.1111111111111111
223 181 0.3333333333333333
223 166 0.14285714285714285
224 34 0.05263157894736842
224 227 0.1
224 226 0.16666666666666666
224 235 0.25
224 44 0.09090909090909091
224 14 0.03225806451612903
224 143 0.14285714285714285
225 234 0.2
225 227 0.1
225 228 0.1111111111111111
225 231 0.16666666666666666
225 224 0.07142857142857142
226 235 0.25
226 228 0.1111111111111111
226 224 0.07142857142857142
227 225 0.1111111111111111
227 236 0.3333333333333333
227 229 0.16666666666666666
227 230 0.125
227 224 0.07142857142857142
228 225 0.1111111111111111
228 226 0.16666666666666666
228 231 0.16666666666666666
228 234 0.2
229 227 0.1
229 230 0.125
230 227 0.1
230 229 0.16666666666666666
230 462 0.1
230 232 0.2
231 225 0.1111111111111111
231 228 0.1111111111111111
231 237 0.5
232 233 0.5
232 230 0.125
233 232 0.2
234 225 0.1111111111111111
234 228 0.1111111111111111
234 224 0.07142857142857142
235 226 0.16666666666666666
235 224 0.07142857142857142
236 227 0.1
236 229 0.16666666666666666
237 231 0.16666666666666666
238 229 0.16666666666666666
239 193 0.2
239 241 0.5
239 256 0.14285714285714285
239 53 0.0625
239 38 0.058823529411764705
239 247 0.16666666666666666
239 242 0.08333333333333333
239 188 0.16666666666666666
239 13 0.038461538461538464
239 248 0.25
239 240 0.08333333333333333
240 243 0.25
240 244 0.14285714285714285
240 245 0.25
240 239 0.05263157894736842
240 255 0.25
240 256 0.14285714285714285
241 239 0.05263157894736842
242 255 0.25
242 246 0.1111111111111111
242 248 0.25
242 250 0.2
242 252 0.16666666666666666
242 239 0.05263157894736842
243 245 0.25
243 240 0.08333333333333333
244 256 0.14285714285714285
244 262 0.1111111111111111
244 240 0.08333333333333333
245 243 0.25
245 240 0.08333333333333333
246 249 0.5
246 242 0.08333333333333333
246 247 0.16666666666666666
246 250 0.2
247 251 0.5
247 246 0.1111111111111111
247 239 0.05263157894736842
248 242 0.08333333333333333
248 239 0.05263157894736842
249 246 0.1111111111111111
250 242 0.08333333333333333
250 246 0.1111111111111111
251 247 0.16666666666666666
252 242 0.08333333333333333
252 253 0.25
252 254 0.25
253 252 0.16666666666666666
253 254 0.25
254 252 0.16666666666666666
254 253 0.25
255 242 0.08333333333333333
255 240 0.08333333333333333
256 250 0.2
256 244 0.14285714285714285
256 239 0.05263157894736842
256 240 0.08333333333333333
257 258 0.25
257 19 0.04
257 260 0.5
257 88 0.1111111111111111
257 123 0.1111111111111111
257 157 0.2
258 257 0.1
258 259 0.25
259 258 0.25
259 261 0.5
260 257 0.1
261 259 0.25
262 212 0.2
262 263 0.5
262 244 0.14285714285714285
262 27 0.14285714285714285
262 190 0.14285714285714285
262 127 0.16666666666666666
263 262 0.1111111111111111
264 322 0.125
264 232 0.2
264 265 0.045454545454545456
264 267 0.05555555555555555
264 334 0.5
264 176 0.2
264 337 0.3333333333333333
264 244 0.14285714285714285
264 343 0.25
264 123 0.1111111111111111
264 316 0.08333333333333333
264 128 0.1111111111111111
265 360 0.2
265 344 0.125
265 292 0.1
265 308 0.14285714285714285
265 264 0.047619047619047616
265 266 0.047619047619047616
265 268 0.0625
265 493 0.1
265 271 0.08333333333333333
266 289 0.3333333333333333
266 274 0.09090909090909091
266 275 0.06666666666666667
266 265 0.045454545454545456
266 285 0.08333333333333333
266 283 0.08333333333333333
266 269 0.0625
266 339 0.1111111111111111
266 272 0.02127659574468085
267 273 0.1
267 323 0.2
267 325 0.3333333333333333
267 406 0.1
267 295 0.16666666666666666
267 280 0.125
267 264 0.047619047619047616
267 382 0.5
267 319 0.2
268 306 0.25
268 374 0.25
268 311 0.07142857142857142
268 265 0.045454545454545456
268 347 0.25
268 270 0.09090909090909091
268 304 0.05
269 275 0.06666666666666667
269 276 0.08333333333333333
269 312 0.3333333333333333
269 266 0.047619047619047616
269 356 0.16666666666666666
269 286 0.08333333333333333
269 287 0.14285714285714285
269 318 0.058823529411764705
270 362 0.3333333333333333
270 379 0.25
270 268 0.0625
270 327 0.09090909090909091
270 376 0.5
271 265 0.045454545454545456
271 408 0.3333333333333333
271 349 0.2
271 352 0.14285714285714285
272 449 0.16666666666666666
272 290 0.14285714285714285
272 453 0.125
272 424 0.125
272 298 0.05555555555555555
272 365 0.14285714285714285
272 367 0.2
272 400 0.2
272 273 0.1
272 482 0.0625
272 277 0.08333333333333333
272 310 0.06666666666666667
272 279 0.05
272 266 0.047619047619047616
272 281 0.06666666666666667
272 309 0.058823529411764705
272 283 0.08333333333333333
272 348 0.07692307692307693
272 285 0.08333333333333333
272 351 0.07692307692307693
272 288 0.047619047619047616
273 280 0.125
273 346 0.5
273 267 0.05555555555555555
273 276 0.08333333333333333
273 272 0.02127659574468085
274 266 0.047619047619047616
274 276 0.08333333333333333
274 317 0.16666666666666666
274 278 0.16666666666666666
274 410 0.3333333333333333
275 456 0.25
275 301 0.07692307692307693
275 266 0.047619047619047616
275 300 0.1111111111111111
275 269 0.0625
275 286 0.08333333333333333
275 302 0.07142857142857142
276 273 0.1
276 274 0.09090909090909091
276 372 0.1111111111111111
276 327 0.09090909090909091
276 409 0.5
276 269 0.0625
277 281 0.06666666666666667
277 453 0.125
277 279 0.05
277 272 0.02127659574468085
278 266 0.047619047619047616
278 292 0.1
278 274 0.09090909090909091
279 417 0.5
279 323 0.2
279 324 0.2
279 277 0.08333333333333333
279 294 0.1
279 329 0.5
279 272 0.02127659574468085
279 404 0.125
279 399 0.3333333333333333
279 288 0.047619047619047616
280 273 0.1
280 267 0.05555555555555555
280 315 0.2
280 291 0.5
281 309 0.058823529411764705
281 298 0.05555555555555555
281 277 0.08333333333333333
281 285 0.08333333333333333
281 351 0.07692307692307693
281 272 0.02127659574468085
282 321 0.09090909090909091
282 386 0.16666666666666666
282 271 0.08333333333333333
282 423 0.125
282 296 0.125
282 265 0.045454545454545456
282 328 0.058823529411764705
282 414 0.2
282 303 0.16666666666666666
282 368 0.2
283 386 0.16666666666666666
283 266 0.047619047619047616
283 290 0.14285714285714285
283 426 0.5
283 272 0.02127659574468085
284 266 0.047619047619047616
284 339 0.1111111111111111
285 441 0.5
285 330 0.5
285 281 0.06666666666666667
285 266 0.047619047619047616
285 430 0.5
285 272 0.02127659574468085
286 275 0.06666666666666667
286 377 0.125
286 266 0.047619047619047616
286 411 0.25
286 269 0.0625
286 339 0.1111111111111111
287 356 0.16666666666666666
287 269 0.0625
287 318 0.058823529411764705
288 385 0.3333333333333333
288 313 0.07692307692307693
288 451 0.3333333333333333
288 404 0.125
288 279 0.05
288 297 0.3333333333333333
288 394 0.1111111111111111
288 272 0.02127659574468085
288 425 0.25
288 304 0.05
289 266 0.047619047619047616
289 284 0.25
290 283 0.08333333333333333
290 439 0.5
290 272 0.02127659574468085
291 280 0.125
292 265 0.045454545454545456
292 361 0.14285714285714285
292 293 0.14285714285714285
292 278 0.16666666666666666
292 377 0.125
293 345 0.14285714285714285
293 292 0.1
293 278 0.16666666666666666
293 328 0.058823529411764705
294 313 0.07692307692307693
294 322 0.125
294 429 0.14285714285714285
294 279 0.05
294 418 0.5
295 434 0.3333333333333333
295 267 0.05555555555555555
295 444 0.125
296 282 0.05
296 387 0.16666666666666666
296 328 0.058823529411764705
297 270 0.09090909090909091
297 288 0.047619047619047616
298 277 0.08333333333333333
298 310 0.06666666666666667
298 281 0.06666666666666667
298 378 0.14285714285714285
298 299 0.047619047619047616
298 348 0.07692307692307693
298 365 0.14285714285714285
298 453 0.125
298 272 0.02127659574468085
299 442 0.3333333333333333
299 336 0.3333333333333333
299 375 0.2
299 314 0.058823529411764705
299 398 0.1111111111111111
299 298 0.05555555555555555
299 331 0.07692307692307693
299 272 0.02127659574468085
299 480 0.14285714285714285
299 302 0.07142857142857142
299 304 0.05
300 314 0.058823529411764705
300 275 0.06666666666666667
300 268 0.0625
300 307 0.16666666666666666
301 402 0.3333333333333333
301 275 0.06666666666666667
301 372 0.1111111111111111
301 314 0.058823529411764705
301 302 0.07142857142857142
301 419 0.3333333333333333
302 421 0.2
302 275 0.06666666666666667
302 461 0.3333333333333333
302 301 0.07692307692307693
302 299 0.047619047619047616
303 265 0.045454545454545456
303 282 0.05
303 283 0.08333333333333333
303 386 0.16666666666666666
304 482 0.0625
304 300 0.1111111111111111
304 389 0.5
304 311 0.07142857142857142
304 458 0.25
304 299 0.047619047619047616
304 268 0.0625
304 396 0.25
304 331 0.07692307692307693
304 288 0.047619047619047616
305 301 0.07692307692307693
305 359 0.25
305 416 0.16666666666666666
306 268 0.0625
306 374 0.25
307 364 0.5
307 315 0.2
307 300 0.1111111111111111
308 265 0.045454545454545456
308 360 0.2
308 271 0.08333333333333333
308 352 0.14285714285714285
309 369 0.14285714285714285
309 277 0.08333333333333333
309 310 0.06666666666666667
309 424 0.125
309 281 0.06666666666666667
309 378 0.14285714285714285
309 365 0.14285714285714285
309 272 0.02127659574468085
310 369 0.14285714285714285
310 449 0.16666666666666666
310 309 0.058823529411764705
310 424 0.125
310 281 0.06666666666666667
310 298 0.05555555555555555
310 351 0.07692307692307693
310 272 0.02127659574468085
311 338 0.3333333333333333
311 373 0.1
311 358 0.125
311 304 0.05
311 268 0.0625
311 415 0.16666666666666666
311 326 0.14285714285714285
312 269 0.0625
312 287 0.14285714285714285
313 288 0.047619047619047616
313 401 0.16666666666666666
313 294 0.1
313 332 0.1111111111111111
313 381 0.125
313 272 0.02127659574468085
314 427 0.25
314 392 0.16666666666666666
314 347 0.25
314 300 0.1111111111111111
314 301 0.07692307692307693
314 299 0.047619047619047616
314 383 0.25
314 302 0.07142857142857142
315 307 0.16666666666666666
315 280 0.125
315 288 0.047619047619047616
316 370 0.14285714285714285
316 357 0.25
316 264 0.047619047619047616
316 363 0.14285714285714285
316 350 0.125
316 443 0.16666666666666666
317 274 0.09090909090909091
317 339 0.1111111111111111
317 372 0.1111111111111111
318 384 0.25
318 437 0.25
318 446 0.3333333333333333
318 283 0.08333333333333333
318 300 0.1111111111111111
318 269 0.0625
318 428 0.5
318 287 0.14285714285714285
318 320 0.2
319 267 0.05555555555555555
319 395 0.25
320 333 0.16666666666666666
320 318 0.058823529411764705
321 387 0.16666666666666666
321 423 0.125
321 328 0.058823529411764705
321 282 0.05
321 296 0.125
321 368 0.2
322 324 0.2
322 294 0.1
322 343 0.25
322 264 0.047619047619047616
323 267 0.05555555555555555
323 279 0.05
324 322 0.125
324 279 0.05
325 267 0.05555555555555555
325 319 0.2
326 358 0.125
326 311 0.07142857142857142
327 276 0.08333333333333333
327 413 0.2
327 270 0.09090909090909091
327 335 0.14285714285714285
327 422 0.25
328 321 0.09090909090909091
328 354 0.2
328 371 0.3333333333333333
328 340 0.08333333333333333
328 293 0.14285714285714285
328 296 0.125
328 282 0.05
328 392 0.16666666666666666
329 279 0.05
330 285 0.08333333333333333
331 405 0.3333333333333333
331 438 0.14285714285714285
331 391 0.25
331 299 0.047619047619047616
331 302 0.07142857142857142
331 304 0.05
332 313 0.07692307692307693
332 393 0.25
332 381 0.125
333 290 0.14285714285714285
333 332 0.1111111111111111
333 318 0.058823529411764705
333 320 0.2
334 264 0.047619047619047616
