#ignore first line
73 77 0.25
73 16 0.06666666666666667
74 42 0.1111111111111111
74 35 0.1
74 142 0.2
75 18 0.03125
75 19 0.045454545454545456
75 52 0.047619047619047616
75 114 0.5
75 219 0.5
75 125 0.125
75 174 0.2
75 32 0.0625
76 65 0.1
76 207 0.25
77 73 0.2
77 16 0.06666666666666667
78 49 0.07142857142857142
78 52 0.047619047619047616
78 19 0.045454545454545456
78 20 0.02631578947368421
78 45 0.1111111111111111
78 83 0.08333333333333333
79 145 0.2
79 22 0.1111111111111111
80 33 0.05555555555555555
80 221 0.16666666666666666
81 201 0.16666666666666666
81 19 0.045454545454545456
82 137 0.125
82 37 0.16666666666666666
82 70 0.125
83 19 0.045454545454545456
83 262 0.125
83 74 0.16666666666666666
83 43 0.1111111111111111
83 480 0.1
83 78 0.1111111111111111
83 96 0.08333333333333333
84 34 0.07692307692307693
84 27 0.05
84 102 0.25
85 18 0.03125
86 20 0.02631578947368421
86 51 0.125
86 52 0.047619047619047616
86 102 0.25
86 27 0.05
86 109 0.1
87 52 0.047619047619047616
87 20 0.02631578947368421
88 185 0.2
88 178 0.125
88 31 0.043478260869565216
89 18 0.03125
90 49 0.07142857142857142
91 52 0.047619047619047616
91 20 0.02631578947368421
92 187 0.3333333333333333
92 30 0.05555555555555555
92 199 0.2
93 49 0.07142857142857142
93 18 0.03125
93 19 0.045454545454545456
93 38 0.14285714285714285
93 139 0.1111111111111111
93 220 0.3333333333333333
93 158 0.3333333333333333
94 154 0.25
94 66 0.08333333333333333
94 53 0.16666666666666666
94 98 0.5
95 35 0.1
95 167 0.5
95 119 0.125
95 218 0.25
95 42 0.1111111111111111
95 46 0.06666666666666667
96 83 0.08333333333333333
96 36 0.25
96 120 0.3333333333333333
96 186 0.5
96 123 0.5
96 24 0.07692307692307693
96 14 0.041666666666666664
97 14 0.041666666666666664
97 23 0.125
97 134 0.2
98 94 0.14285714285714285
99 26 0.05263157894736842
100 49 0.07142857142857142
101 14 0.041666666666666664
101 135 0.1111111111111111
102 84 0.16666666666666666
102 86 0.08333333333333333
103 32 0.0625
104 15 0.1111111111111111
104 128 0.5
105 21 0.08333333333333333
106 49 0.07142857142857142
106 100 0.25
107 34 0.07692307692307693
107 179 0.25
107 180 0.1
107 21 0.08333333333333333
107 54 0.2
107 126 0.25
108 73 0.2
108 16 0.06666666666666667
109 257 0.07142857142857142
109 86 0.08333333333333333
109 88 0.14285714285714285
109 14 0.041666666666666664
109 31 0.043478260869565216
109 48 0.07692307692307693
110 59 0.14285714285714285
110 22 0.1111111111111111
110 79 0.2
110 118 0.25
111 27 0.05
111 181 0.25
111 135 0.1111111111111111
112 20 0.02631578947368421
112 33 0.05555555555555555
112 28 0.2
113 44 0.09090909090909091
113 71 0.2
114 75 0.0625
115 20 0.02631578947368421
115 51 0.125
115 52 0.047619047619047616
115 45 0.1111111111111111
116 20 0.02631578947368421
116 52 0.047619047619047616
116 87 0.2
117 37 0.16666666666666666
118 110 0.2
118 184 0.14285714285714285
119 218 0.25
119 156 0.07142857142857142
119 95 0.08333333333333333
119 224 0.07692307692307693
120 83 0.08333333333333333
120 96 0.08333333333333333
121 49 0.07142857142857142
121 90 0.3333333333333333
121 100 0.25
121 480 0.1
121 264 0.04
122 141 0.1111111111111111
122 69 0.09090909090909091
122 159 0.2
122 216 0.2
123 96 0.08333333333333333
124 46 0.06666666666666667
124 64 0.3333333333333333
125 129 0.5
125 75 0.0625
125 196 0.5
125 23 0.125
126 107 0.07692307692307693
126 157 0.3333333333333333
127 41 0.25
127 33 0.05555555555555555
127 221 0.16666666666666666
127 80 0.16666666666666666
128 104 0.2
129 125 0.125
130 105 0.25
130 58 0.25
130 48 0.07692307692307693
131 34 0.07692307692307693
132 18 0.03125
132 211 0.25
132 68 0.14285714285714285
132 170 0.09090909090909091
132 188 0.5
132 32 0.0625
133 15 0.1111111111111111
134 97 0.16666666666666666
134 239 0.08333333333333333
134 24 0.07692307692307693
135 101 0.25
135 27 0.05
135 53 0.16666666666666666
135 166 0.125
135 111 0.14285714285714285
136 57 0.1
136 61 0.25
136 214 0.14285714285714285
137 82 0.16666666666666666
137 152 0.5
137 184 0.14285714285714285
137 144 0.14285714285714285
138 66 0.08333333333333333
138 54 0.2
138 34 0.07692307692307693
139 164 0.2
139 140 0.2
139 93 0.08333333333333333
139 30 0.05555555555555555
139 192 0.16666666666666666
140 139 0.1111111111111111
140 192 0.16666666666666666
141 122 0.125
141 69 0.09090909090909091
141 213 0.25
141 26 0.05263157894736842
142 74 0.16666666666666666
142 203 0.16666666666666666
142 24 0.07692307692307693
143 105 0.25
143 21 0.08333333333333333
144 137 0.125
144 44 0.09090909090909091
144 22 0.1111111111111111
144 70 0.125
145 22 0.1111111111111111
145 79 0.2
145 214 0.14285714285714285
146 29 0.08333333333333333
147 50 0.2
147 53 0.16666666666666666
147 14 0.041666666666666664
148 27 0.05
148 155 0.5
148 39 0.16666666666666666
149 108 0.2
149 13 0.07142857142857142
149 62 0.14285714285714285
150 29 0.08333333333333333
150 56 0.2
151 18 0.03125
151 68 0.14285714285714285
152 137 0.125
153 18 0.03125
153 68 0.14285714285714285
153 165 0.16666666666666666
154 94 0.14285714285714285
154 166 0.125
155 148 0.2
156 119 0.125
156 74 0.16666666666666666
156 217 0.25
156 26 0.05263157894736842
156 203 0.16666666666666666
156 95 0.08333333333333333
156 208 0.5
157 107 0.07692307692307693
157 126 0.25
158 93 0.08333333333333333
159 122 0.125
159 69 0.09090909090909091
160 203 0.16666666666666666
160 156 0.07142857142857142
161 42 0.1111111111111111
161 35 0.1
162 43 0.1111111111111111
162 183 0.25
163 26 0.05263157894736842
164 139 0.1111111111111111
164 140 0.2
164 192 0.16666666666666666
165 153 0.1111111111111111
165 194 0.1111111111111111
165 190 0.3333333333333333
166 65 0.1
166 154 0.25
166 76 0.16666666666666666
166 191 0.5
166 135 0.1111111111111111
167 95 0.08333333333333333
168 24 0.07692307692307693
169 13 0.07142857142857142
170 209 0.5
170 18 0.03125
170 132 0.09090909090909091
170 71 0.2
170 210 0.25
170 222 0.25
171 52 0.047619047619047616
171 20 0.02631578947368421
172 194 0.1111111111111111
172 205 0.25
172 55 0.16666666666666666
173 25 0.08333333333333333
174 153 0.1111111111111111
174 75 0.0625
174 30 0.05555555555555555
175 16 0.06666666666666667
176 63 0.25
177 210 0.25
177 44 0.09090909090909091
178 224 0.07692307692307693
178 31 0.043478260869565216
178 88 0.14285714285714285
179 107 0.07692307692307693
179 182 0.5
180 107 0.07692307692307693
180 212 0.2
180 493 0.1111111111111111
180 195 0.16666666666666666
180 239 0.08333333333333333
181 66 0.08333333333333333
181 27 0.05
181 111 0.14285714285714285
182 179 0.25
183 162 0.25
183 43 0.1111111111111111
184 137 0.125
184 13 0.07142857142857142
184 118 0.25
184 40 0.14285714285714285
185 178 0.125
185 31 0.043478260869565216
185 88 0.14285714285714285
186 96 0.08333333333333333
187 92 0.14285714285714285
187 30 0.05555555555555555
188 132 0.09090909090909091
189 66 0.08333333333333333
190 153 0.1111111111111111
190 165 0.16666666666666666
191 166 0.125
192 139 0.1111111111111111
192 164 0.2
192 140 0.2
193 27 0.05
193 111 0.14285714285714285
194 153 0.1111111111111111
194 172 0.125
194 165 0.16666666666666666
194 222 0.25
194 56 0.2
195 180 0.1
195 223 0.25
195 212 0.2
196 125 0.125
197 70 0.125
198 30 0.05555555555555555
199 172 0.125
199 92 0.14285714285714285
199 30 0.05555555555555555
200 92 0.14285714285714285
200 30 0.05555555555555555
200 198 0.3333333333333333
201 81 0.25
201 19 0.045454545454545456
201 38 0.14285714285714285
202 201 0.16666666666666666
202 19 0.045454545454545456
202 38 0.14285714285714285
203 156 0.07142857142857142
203 142 0.2
203 160 0.3333333333333333
204 62 0.14285714285714285
205 172 0.125
205 55 0.16666666666666666
206 493 0.1111111111111111
206 21 0.08333333333333333
207 65 0.1
207 76 0.16666666666666666
208 156 0.07142857142857142
209 170 0.09090909090909091
210 177 0.25
210 170 0.09090909090909091
211 132 0.09090909090909091
211 224 0.07692307692307693
212 195 0.16666666666666666
212 180 0.1
213 26 0.05263157894736842
213 108 0.2
213 141 0.1111111111111111
214 57 0.1
214 145 0.2
214 141 0.1111111111111111
214 136 0.16666666666666666
215 33 0.05555555555555555
215 80 0.16666666666666666
216 122 0.125
216 69 0.09090909090909091
216 159 0.2
217 156 0.07142857142857142
217 46 0.06666666666666667
218 95 0.08333333333333333
218 119 0.125
219 75 0.0625
220 93 0.08333333333333333
220 158 0.3333333333333333
221 33 0.05555555555555555
221 41 0.25
221 127 0.2
221 80 0.16666666666666666
222 194 0.1111111111111111
222 170 0.09090909090909091
223 66 0.08333333333333333
223 195 0.16666666666666666
224 225 0.1
224 178 0.125
224 211 0.25
224 119 0.125
224 238 0.5
224 31 0.043478260869565216
225 226 0.1
225 235 0.2
225 228 0.2
225 462 0.08333333333333333
225 224 0.07692307692307693
226 225 0.1
226 227 0.16666666666666666
226 228 0.2
226 229 0.25
226 235 0.2
227 226 0.1
227 230 0.3333333333333333
227 231 0.2
228 225 0.1
228 226 0.1
229 233 0.25
229 226 0.1
230 227 0.16666666666666666
231 227 0.16666666666666666
231 232 0.25
232 234 0.25
232 231 0.2
233 236 0.5
233 229 0.25
234 230 0.3333333333333333
234 231 0.2
234 232 0.25
235 225 0.1
235 226 0.1
235 224 0.07692307692307693
236 233 0.25
237 228 0.2
238 224 0.07692307692307693
239 243 0.25
239 180 0.1
239 134 0.2
239 212 0.2
239 76 0.16666666666666666
239 493 0.1111111111111111
239 240 0.06666666666666667
240 241 0.1
240 257 0.07142857142857142
240 243 0.25
240 245 0.1
240 250 0.25
240 462 0.08333333333333333
240 239 0.08333333333333333
241 249 0.16666666666666666
241 242 0.25
241 244 0.125
241 245 0.1
241 240 0.06666666666666667
242 241 0.1
242 244 0.125
243 239 0.08333333333333333
243 240 0.06666666666666667
244 241 0.1
244 242 0.25
244 251 0.25
244 246 0.5
245 241 0.1
245 264 0.04
245 248 0.1
245 247 0.25
245 240 0.06666666666666667
246 244 0.125
247 245 0.1
247 248 0.1
248 250 0.25
248 245 0.1
248 253 0.3333333333333333
248 247 0.25
248 255 0.5
249 241 0.1
249 254 0.5
249 256 0.5
250 248 0.1
250 240 0.06666666666666667
251 244 0.125
251 252 0.5
252 251 0.25
253 240 0.06666666666666667
253 248 0.1
254 249 0.16666666666666666
255 248 0.1
256 249 0.16666666666666666
257 178 0.125
257 259 0.5
257 20 0.02631578947368421
257 258 0.5
257 260 0.25
257 109 0.1
257 15 0.1111111111111111
257 240 0.06666666666666667
258 257 0.07142857142857142
259 257 0.07142857142857142
260 257 0.07142857142857142
260 261 0.5
261 260 0.25
262 18 0.03125
262 83 0.08333333333333333
262 20 0.02631578947368421
262 263 0.5
262 156 0.07142857142857142
262 14 0.041666666666666664
263 262 0.125
264 321 0.07142857142857142
264 364 0.5
264 309 0.07692307692307693
264 277 0.07692307692307693
264 104 0.2
264 265 0.034482758620689655
264 328 0.5
264 57 0.1
264 341 0.5
264 214 0.14285714285714285
264 121 0.125
264 245 0.1
264 414 0.16666666666666666
265 290 0.05555555555555555
265 293 0.2
265 390 0.2
265 423 0.25
265 264 0.04
265 266 0.03125
265 267 0.047619047619047616
265 268 0.04
265 269 0.045454545454545456
265 276 0.09090909090909091
265 317 0.2
265 299 0.14285714285714285
265 395 0.1111111111111111
266 290 0.05555555555555555
266 422 0.16666666666666666
266 455 0.16666666666666666
266 265 0.034482758620689655
266 298 0.3333333333333333
266 267 0.047619047619047616
266 268 0.04
266 301 0.09090909090909091
266 271 0.2
266 336 0.1111111111111111
266 370 0.2
266 275 0.07142857142857142
266 404 0.3333333333333333
266 438 0.16666666666666666
266 284 0.1111111111111111
266 299 0.14285714285714285
267 304 0.3333333333333333
267 275 0.07142857142857142
267 343 0.125
267 320 0.05
267 312 0.1
267 265 0.034482758620689655
267 266 0.03125
267 300 0.1
267 378 0.3333333333333333
267 272 0.05555555555555555
268 433 0.2
268 297 0.058823529411764705
268 292 0.16666666666666666
268 342 0.25
268 279 0.125
268 346 0.5
268 265 0.034482758620689655
268 266 0.03125
268 429 0.3333333333333333
268 269 0.045454545454545456
268 270 0.25
269 274 0.125
269 372 0.3333333333333333
269 278 0.1111111111111111
269 295 0.1111111111111111
269 265 0.034482758620689655
269 282 0.125
269 268 0.04
269 391 0.16666666666666666
269 303 0.14285714285714285
269 352 0.16666666666666666
270 435 0.5
270 268 0.04
271 266 0.03125
271 395 0.1111111111111111
272 273 0.14285714285714285
272 291 0.5
272 324 0.16666666666666666
272 280 0.1
272 267 0.047619047619047616
272 344 0.25
272 275 0.07142857142857142
272 318 0.3333333333333333
273 302 0.06666666666666667
273 272 0.05555555555555555
274 285 0.125
274 269 0.045454545454545456
274 350 0.07692307692307693
275 305 0.5
275 422 0.16666666666666666
275 280 0.1
275 345 0.3333333333333333
275 266 0.03125
275 267 0.047619047619047616
275 272 0.05555555555555555
276 265 0.034482758620689655
276 314 0.07142857142857142
276 307 0.25
276 365 0.5
276 455 0.16666666666666666
277 309 0.07692307692307693
277 296 0.07142857142857142
277 281 0.25
277 264 0.04
277 446 0.5
277 447 0.5
278 389 0.25
278 460 0.25
278 269 0.045454545454545456
279 393 0.2
279 371 0.3333333333333333
279 268 0.04
279 419 0.3333333333333333
280 453 0.16666666666666666
280 275 0.07142857142857142
280 324 0.16666666666666666
280 392 0.25
280 272 0.05555555555555555
281 332 0.14285714285714285
281 277 0.07692307692307693
282 269 0.045454545454545456
282 391 0.16666666666666666
283 323 0.125
283 278 0.1111111111111111
283 282 0.125
283 397 0.125
283 352 0.16666666666666666
283 339 0.1
283 286 0.1
283 320 0.05
284 266 0.03125
284 421 0.16666666666666666
284 382 0.14285714285714285
284 287 0.25
285 274 0.125
285 327 0.14285714285714285
285 440 0.14285714285714285
286 283 0.0625
286 397 0.125
286 323 0.125
286 320 0.05
287 284 0.1111111111111111
288 265 0.034482758620689655
288 293 0.2
288 408 0.16666666666666666
289 434 0.25
289 294 0.09090909090909091
289 311 0.16666666666666666
289 439 0.2
289 265 0.034482758620689655
289 410 0.14285714285714285
289 268 0.04
289 319 0.1
290 385 0.25
290 396 0.16666666666666666
290 405 0.25
290 394 0.16666666666666666
290 265 0.034482758620689655
290 266 0.03125
290 268 0.04
290 349 0.2
291 272 0.05555555555555555
292 268 0.04
292 444 0.5
293 265 0.034482758620689655
293 288 0.16666666666666666
294 289 0.058823529411764705
294 319 0.1
294 311 0.16666666666666666
294 439 0.2
295 289 0.058823529411764705
295 269 0.045454545454545456
295 294 0.09090909090909091
295 287 0.25
295 376 0.2
296 449 0.3333333333333333
296 412 0.2
296 277 0.07692307692307693
296 310 0.125
296 456 0.3333333333333333
296 428 0.2
297 337 0.25
297 353 0.25
297 309 0.07692307692307693
297 465 0.07142857142857142
297 362 0.5
297 268 0.04
297 334 0.1111111111111111
297 398 0.25
298 266 0.03125
299 265 0.034482758620689655
299 266 0.03125
299 360 0.2
300 313 0.3333333333333333
300 267 0.047619047619047616
300 331 0.25
300 320 0.05
301 266 0.03125
301 438 0.16666666666666666
301 422 0.16666666666666666
301 271 0.2
301 298 0.3333333333333333
302 273 0.14285714285714285
302 338 0.16666666666666666
302 308 0.2
302 437 0.125
302 312 0.1
302 461 0.16666666666666666
302 366 0.16666666666666666
302 272 0.05555555555555555
303 418 0.16666666666666666
303 269 0.045454545454545456
303 391 0.16666666666666666
304 267 0.047619047619047616
304 299 0.14285714285714285
305 275 0.07142857142857142
306 290 0.05555555555555555
306 426 0.25
306 424 0.1111111111111111
306 394 0.16666666666666666
306 396 0.16666666666666666
306 349 0.2
307 290 0.05555555555555555
307 276 0.09090909090909091
308 302 0.06666666666666667
309 409 0.5
309 277 0.07692307692307693
309 295 0.1111111111111111
309 264 0.04
309 297 0.058823529411764705
309 379 0.25
309 335 0.25
310 315 0.0625
310 296 0.07142857142857142
311 289 0.058823529411764705
311 294 0.09090909090909091
312 377 0.16666666666666666
312 314 0.07142857142857142
312 267 0.047619047619047616
312 356 0.25
312 302 0.06666666666666667
313 300 0.1
314 401 0.16666666666666666
314 276 0.09090909090909091
314 382 0.14285714285714285
314 312 0.1
314 285 0.125
314 366 0.16666666666666666
314 368 0.3333333333333333
315 321 0.07142857142857142
315 465 0.07142857142857142
315 387 0.2
315 310 0.125
315 296 0.07142857142857142
315 330 0.3333333333333333
315 443 0.25
315 332 0.14285714285714285
316 403 0.16666666666666666
316 278 0.1111111111111111
317 265 0.034482758620689655
317 408 0.16666666666666666
317 288 0.16666666666666666
318 273 0.14285714285714285
318 272 0.05555555555555555
319 289 0.058823529411764705
319 417 0.5
319 294 0.09090909090909091
319 311 0.16666666666666666
320 425 0.09090909090909091
320 386 0.125
320 340 0.16666666666666666
320 343 0.125
320 380 0.2
320 283 0.0625
320 300 0.1
320 267 0.047619047619047616
320 383 0.14285714285714285
320 286 0.1
321 322 0.16666666666666666
321 325 0.08333333333333333
321 264 0.04
321 329 0.5
321 315 0.0625
321 348 0.25
322 321 0.07142857142857142
322 410 0.14285714285714285
322 458 0.3333333333333333
323 283 0.0625
323 286 0.1
323 454 0.125
324 308 0.2
324 272 0.05555555555555555
324 280 0.1
325 321 0.07142857142857142
325 292 0.16666666666666666
325 326 0.25
325 388 0.5
325 351 0.058823529411764705
325 384 0.5
326 325 0.08333333333333333
326 351 0.058823529411764705
327 457 0.3333333333333333
327 285 0.125
327 440 0.14285714285714285
328 264 0.04
329 321 0.07142857142857142
330 315 0.0625
331 313 0.3333333333333333
331 300 0.1
332 281 0.25
332 282 0.125
332 315 0.0625
332 375 0.3333333333333333
333 325 0.08333333333333333
334 297 0.058823529411764705
334 292 0.16666666666666666
334 367 0.25
334 351 0.058823529411764705
334 431 0.25
335 309 0.07692307692307693
335 374 0.5
336 407 0.25
336 266 0.03125
336 268 0.04
336 301 0.09090909090909091
336 319 0.1
336 416 0.25
337 297 0.058823529411764705
338 302 0.06666666666666667
338 399 0.25
339 450 0.2
339 323 0.125
339 454 0.125
339 283 0.0625
339 397 0.125
339 286 0.1
340 343 0.125
340 320 0.05
341 264 0.04
342 433 0.2
342 268 0.04
343 267 0.047619047619047616
343 340 0.16666666666666666
343 411 0.5
343 320 0.05
344 273 0.14285714285714285
344 272 0.05555555555555555
345 275 0.07142857142857142
346 268 0.04
347 277 0.07692307692307693
348 321 0.07142857142857142
348 415 0.5
349 290 0.05555555555555555
349 306 0.07692307692307693
350 482 0.07692307692307693
350 274 0.125
350 420 0.16666666666666666
350 424 0.1111111111111111
350 361 0.09090909090909091
350 354 0.1
351 465 0.07142857142857142
351 357 0.2
351 358 0.1111111111111111
351 325 0.08333333333333333
351 363 0.3333333333333333
351 400 0.2
351 334 0.1111111111111111
351 326 0.25
352 283 0.0625
352 269 0.045454545454545456
352 286 0.1
353 337 0.25
353 289 0.058823529411764705
353 297 0.058823529411764705
354 361 0.09090909090909091
354 482 0.07692307692307693
354 420 0.16666666666666666
354 350 0.07692307692307693
354 359 0.14285714285714285
355 289 0.058823529411764705
355 294 0.09090909090909091
355 311 0.16666666666666666
356 418 0.16666666666666666
356 312 0.1
357 414 0.16666666666666666
357 351 0.058823529411764705
358 369 0.16666666666666666
358 414 0.16666666666666666
358 351 0.058823529411764705
359 361 0.09090909090909091
359 354 0.1
359 350 0.07692307692307693
360 299 0.14285714285714285
360 284 0.1111111111111111
361 377 0.16666666666666666
361 354 0.1
361 451 0.5
361 350 0.07692307692307693
361 359 0.14285714285714285
362 297 0.058823529411764705
363 358 0.1111111111111111
363 351 0.058823529411764705
364 264 0.04
365 276 0.09090909090909091
366 314 0.07142857142857142
366 302 0.06666666666666667
366 338 0.16666666666666666
367 334 0.1111111111111111
367 431 0.25
368 314 0.07142857142857142
368 327 0.14285714285714285
369 357 0.2
369 358 0.1111111111111111
369 351 0.058823529411764705
369 400 0.2
370 266 0.03125
370 301 0.09090909090909091
370 438 0.16666666666666666
371 279 0.125
372 282 0.125
372 269 0.045454545454545456
373 308 0.2
374 335 0.25
375 332 0.14285714285714285
375 269 0.045454545454545456
376 421 0.16666666666666666
376 295 0.1111111111111111
376 360 0.2
377 361 0.09090909090909091
377 436 0.5
377 312 0.1
378 267 0.047619047619047616
379 309 0.07692307692307693
379 358 0.1111111111111111
380 383 0.14285714285714285
380 320 0.05
381 378 0.3333333333333333
381 267 0.047619047619047616
382 314 0.07142857142857142
382 284 0.1111111111111111
382 445 0.5
383 380 0.2
383 386 0.125
383 340 0.16666666666666666
383 320 0.05
384 325 0.08333333333333333
385 290 0.05555555555555555
385 413 0.2
386 380 0.2
386 425 0.09090909090909091
386 340 0.16666666666666666
386 383 0.14285714285714285
386 320 0.05
387 330 0.3333333333333333
387 315 0.0625
387 443 0.25
388 325 0.08333333333333333
